model,state,target,target_name,posthoc_identity,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,p_A,p_B,p_C,logp_A,logp_B,logp_C,other_token_probability,p_A_lower,p_A_upper,p_B_lower,p_B_upper,p_C_lower,p_C_upper
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,Gear_Large,False,False,False,input_crops/state_303/Gear_Large.png,3334a7c27ecbce20a0d57b4f0c942261acbbda26e713d210fcce89e35b38b28e,raw/gemma4-12b/state_303/RGOCG8-50_8mm/Gear_Large.json,0.8387388000264764,B,0.00037972333416639757,0.9995648265000975,1.4890543056328196e-05,-7.876067638397217,-0.00043526821536943316,-11.114784240722656,,0.00037972333416639757,0.00037972333416639757,0.9995648265000975,0.9995648265000975,1.4890543056328196e-05,1.4890543056328196e-05
gemma4:12b,state_303,USB_Male,USB connector + cable,Gear_Large,False,False,False,input_crops/state_303/Gear_Large.png,3334a7c27ecbce20a0d57b4f0c942261acbbda26e713d210fcce89e35b38b28e,raw/gemma4-12b/state_303/USB_Male/Gear_Large.json,0.9896146999672055,B,1.232206912816888e-06,0.9999974966048697,,-13.606703758239746,-2.5033982637978625e-06,,,1.232206912816888e-06,1.232206912816888e-06,0.9999974966048697,0.9999974966048697,0.0,0.0001
gemma4:12b,state_303,DSUB_Male,DSUB connector,Gear_Large,False,False,False,input_crops/state_303/Gear_Large.png,3334a7c27ecbce20a0d57b4f0c942261acbbda26e713d210fcce89e35b38b28e,raw/gemma4-12b/state_303/DSUB_Male/Gear_Large.json,0.8771603999775834,B,1.3246644857714457e-06,0.9999980926513672,4.6946638716653e-08,-13.534351348876953,-1.9073504518019035e-06,-16.87425422668457,,1.3246644857714457e-06,1.3246644857714457e-06,0.9999980926513672,0.9999980926513672,4.6946638716653e-08,4.6946638716653e-08
gemma4:12b,state_303,Gear_Large,Large gear,Gear_Medium,False,True,False,input_crops/state_303/Gear_Medium.png,0264008996cc496e20e9692d5fd146e86bf33a1bb7ded63f53afc0e916d128ef,raw/gemma4-12b/state_303/Gear_Large/Gear_Medium.json,1.1900407999637537,A,0.9999855756763135,1.4235850047279828e-05,4.355614962207995e-08,-1.4424427718040533e-05,-11.159747123718262,-16.949214935302734,,0.9999855756763135,0.9999855756763135,1.4235850047279828e-05,1.4235850047279828e-05,4.355614962207995e-08,4.355614962207995e-08
gemma4:12b,state_303,Gear_Medium,Medium gear,Gear_Medium,True,True,False,input_crops/state_303/Gear_Medium.png,0264008996cc496e20e9692d5fd146e86bf33a1bb7ded63f53afc0e916d128ef,raw/gemma4-12b/state_303/Gear_Medium/Gear_Medium.json,1.1218418999924324,A,0.9999824762351839,1.7163395847513468e-05,4.106255611224213e-08,-1.752391835907474e-05,-10.972731590270996,-17.008169174194336,,0.9999824762351839,0.9999824762351839,1.7163395847513468e-05,1.7163395847513468e-05,4.106255611224213e-08,4.106255611224213e-08
gemma4:12b,state_303,Gear_Small,Small gear,Gear_Medium,False,True,False,input_crops/state_303/Gear_Medium.png,0264008996cc496e20e9692d5fd146e86bf33a1bb7ded63f53afc0e916d128ef,raw/gemma4-12b/state_303/Gear_Small/Gear_Medium.json,1.1730273999855854,A,0.9999672174443124,3.255369535919699e-05,4.143445162956776e-08,-3.278309304732829e-05,-10.332619667053223,-16.99915313720703,,0.9999672174443124,0.9999672174443124,3.255369535919699e-05,3.255369535919699e-05,4.143445162956776e-08,4.143445162956776e-08
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,Gear_Medium,False,False,False,input_crops/state_303/Gear_Medium.png,0264008996cc496e20e9692d5fd146e86bf33a1bb7ded63f53afc0e916d128ef,raw/gemma4-12b/state_303/Waterproof_Male/Gear_Medium.json,1.2907358000520617,B,1.2028441591384076e-05,0.9999850988388712,2.7521771712216394e-07,-11.32823657989502,-1.4901272152201273e-05,-15.105703353881836,,1.2028441591384076e-05,1.2028441591384076e-05,0.9999850988388712,0.9999850988388712,2.7521771712216394e-07,2.7521771712216394e-07
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,Gear_Medium,False,False,False,input_crops/state_303/Gear_Medium.png,0264008996cc496e20e9692d5fd146e86bf33a1bb7ded63f53afc0e916d128ef,raw/gemma4-12b/state_303/M12_Hex_Nut/Gear_Medium.json,0.8353180999984033,B,1.1915416277430743e-06,0.9999984502791861,2.8518601616213075e-08,-13.640262603759766,-1.5497220147153712e-06,-17.372709274291992,,1.1915416277430743e-06,1.1915416277430743e-06,0.9999984502791861,0.9999984502791861,2.8518601616213075e-08,2.8518601616213075e-08
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,Gear_Medium,False,False,False,input_crops/state_303/Gear_Medium.png,0264008996cc496e20e9692d5fd146e86bf33a1bb7ded63f53afc0e916d128ef,raw/gemma4-12b/state_303/M16_Hex_Nut/Gear_Medium.json,0.8110392999951728,B,8.489041347929354e-07,0.9999986886977652,1.8276324131273006e-08,-13.97931957244873,-1.3113030945532955e-06,-17.817659378051758,,8.489041347929354e-07,8.489041347929354e-07,0.9999986886977652,0.9999986886977652,1.8276324131273006e-08,1.8276324131273006e-08
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,Gear_Medium,False,False,False,input_crops/state_303/Gear_Medium.png,0264008996cc496e20e9692d5fd146e86bf33a1bb7ded63f53afc0e916d128ef,raw/gemma4-12b/state_303/RGOCG16-50_16mm/Gear_Medium.json,0.9863632000051439,B,0.0018171666440396767,0.9980158806456522,4.7954260436442664e-05,-6.310476779937744,-0.001986090326681733,-9.945262908935547,,0.0018171666440396767,0.0018171666440396767,0.9980158806456522,0.9980158806456522,4.7954260436442664e-05,4.7954260436442664e-05
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,Gear_Medium,False,False,False,input_crops/state_303/Gear_Medium.png,0264008996cc496e20e9692d5fd146e86bf33a1bb7ded63f53afc0e916d128ef,raw/gemma4-12b/state_303/RGOCG12-50_12mm/Gear_Medium.json,0.8830137000186369,B,0.003284264098383503,0.9966239929217895,5.340559800373681e-05,-5.7186126708984375,-0.003381718648597598,-9.837594985961914,,0.003284264098383503,0.003284264098383503,0.9966239929217895,0.9966239929217895,5.340559800373681e-05,5.340559800373681e-05
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,Gear_Medium,False,False,False,input_crops/state_303/Gear_Medium.png,0264008996cc496e20e9692d5fd146e86bf33a1bb7ded63f53afc0e916d128ef,raw/gemma4-12b/state_303/RGOCG8-50_8mm/Gear_Medium.json,0.8278827000176534,B,0.003711924670801454,0.9961698651580237,7.505526546674911e-05,-5.59620475769043,-0.00383748859167099,-9.497285842895508,,0.003711924670801454,0.003711924670801454,0.9961698651580237,0.9961698651580237,7.505526546674911e-05,7.505526546674911e-05
gemma4:12b,state_303,USB_Male,USB connector + cable,Gear_Medium,False,False,False,input_crops/state_303/Gear_Medium.png,0264008996cc496e20e9692d5fd146e86bf33a1bb7ded63f53afc0e916d128ef,raw/gemma4-12b/state_303/USB_Male/Gear_Medium.json,0.9975491999648511,B,1.421393386252157e-06,0.9999970197676546,,-13.463872909545898,-2.98023678624304e-06,,,1.421393386252157e-06,1.421393386252157e-06,0.9999970197676546,0.9999970197676546,0.0,0.0001
gemma4:12b,state_303,DSUB_Male,DSUB connector,Gear_Medium,False,False,False,input_crops/state_303/Gear_Medium.png,0264008996cc496e20e9692d5fd146e86bf33a1bb7ded63f53afc0e916d128ef,raw/gemma4-12b/state_303/DSUB_Male/Gear_Medium.json,0.8685904000303708,B,1.2859037658667602e-06,0.9999979734420847,2.177843823342819e-08,-13.564048767089844,-2.0265599687263602e-06,-17.642345428466797,,1.2859037658667602e-06,1.2859037658667602e-06,0.9999979734420847,0.9999979734420847,2.177843823342819e-08,2.177843823342819e-08
gemma4:12b,state_303,Gear_Large,Large gear,Gear_Small,False,True,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gemma4-12b/state_303/Gear_Large/Gear_Small.json,1.1857955000014044,A,0.9999945163727091,5.036548174383406e-06,2.7451401397721436e-08,-5.483642325998517e-06,-12.198789596557617,-17.41084861755371,,0.9999945163727091,0.9999945163727091,5.036548174383406e-06,5.036548174383406e-06,2.7451401397721436e-08,2.7451401397721436e-08
gemma4:12b,state_303,Gear_Medium,Medium gear,Gear_Small,False,True,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gemma4-12b/state_303/Gear_Medium/Gear_Small.json,1.1440370000200346,A,0.9999914169306978,8.227174708745e-06,5.7942729885665585e-08,-8.583106136939023e-06,-11.708067893981934,-16.66381072998047,,0.9999914169306978,0.9999914169306978,8.227174708745e-06,8.227174708745e-06,5.7942729885665585e-08,5.7942729885665585e-08
gemma4:12b,state_303,Gear_Small,Small gear,Gear_Small,True,True,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gemma4-12b/state_303/Gear_Small/Gear_Small.json,1.1496109999716282,A,0.9999854564669316,1.4253469486750382e-05,5.021033359582806e-08,-1.4543638826580718e-05,-11.158510208129883,-16.807044982910156,,0.9999854564669316,0.9999854564669316,1.4253469486750382e-05,1.4253469486750382e-05,5.021033359582806e-08,5.021033359582806e-08
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gemma4-12b/state_303/Waterproof_Male/Gear_Small.json,1.260375900019426,B,3.468632506391744e-05,0.9999607801452429,2.251510776114191e-06,-10.2691650390625,-3.922062387573533e-05,-13.00390911102295,,3.468632506391744e-05,3.468632506391744e-05,0.9999607801452429,0.9999607801452429,2.251510776114191e-06,2.251510776114191e-06
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gemma4-12b/state_303/M12_Hex_Nut/Gear_Small.json,0.8200307000079192,B,2.760637771980001e-06,0.999996542930667,8.071186109803864e-08,-12.800048828125,-3.4570753086882178e-06,-16.332380294799805,,2.760637771980001e-06,2.760637771980001e-06,0.999996542930667,0.999996542930667,8.071186109803864e-08,8.071186109803864e-08
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gemma4-12b/state_303/M16_Hex_Nut/Gear_Small.json,0.82360050000716,B,4.781636751198221e-06,0.9999942779541017,1.2754922240515482e-07,-12.250727653503418,-5.722062269342132e-06,-15.874763488769531,,4.781636751198221e-06,4.781636751198221e-06,0.9999942779541017,0.9999942779541017,1.2754922240515482e-07,1.2754922240515482e-07
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gemma4-12b/state_303/RGOCG16-50_16mm/Gear_Small.json,1.0683291000314057,B,2.284554957197209e-05,0.9999740123742301,1.047609083681652e-06,-10.68675422668457,-2.5987963454099372e-05,-13.769000053405762,,2.284554957197209e-05,2.284554957197209e-05,0.9999740123742301,0.9999740123742301,1.047609083681652e-06,1.047609083681652e-06
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gemma4-12b/state_303/RGOCG12-50_12mm/Gear_Small.json,0.9320607999688946,B,2.625026703117203e-05,0.9999661445600753,2.5705434976377196e-06,-10.547834396362305,-3.3856013033073395e-05,-12.871393203735352,,2.625026703117203e-05,2.625026703117203e-05,0.9999661445600753,0.9999661445600753,2.5705434976377196e-06,2.5705434976377196e-06
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gemma4-12b/state_303/RGOCG8-50_8mm/Gear_Small.json,0.8420041999779642,B,6.409906406667995e-05,0.9999305009837425,2.657121068515819e-06,-9.655080795288086,-6.950143142603338e-05,-12.83826732635498,,6.409906406667995e-05,6.409906406667995e-05,0.9999305009837425,0.9999305009837425,2.657121068515819e-06,2.657121068515819e-06
gemma4:12b,state_303,USB_Male,USB connector + cable,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gemma4-12b/state_303/USB_Male/Gear_Small.json,0.9997603999800049,B,7.151462494762626e-07,0.9999989271164011,3.6766680121706848e-09,-14.150778770446777,-1.0728841743912199e-06,-19.4212589263916,,7.151462494762626e-07,7.151462494762626e-07,0.9999989271164011,0.9999989271164011,3.6766680121706848e-09,3.6766680121706848e-09
gemma4:12b,state_303,DSUB_Male,DSUB connector,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gemma4-12b/state_303/DSUB_Male/Gear_Small.json,0.8737584000336938,B,2.1547942321771073e-06,0.9999971389770508,1.7061999261694338e-07,-13.047815322875977,-2.861027041944908e-06,-15.583827018737793,,2.1547942321771073e-06,2.1547942321771073e-06,0.9999971389770508,0.9999971389770508,1.7061999261694338e-07,1.7061999261694338e-07
gemma4:12b,state_303,Gear_Large,Large gear,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/Gear_Large/Waterproof_Male.json,1.185684600030072,A,0.9825853117659594,0.01739961496620526,3.2650965582916155e-06,-0.017568107694387436,-4.051307201385498,-12.632221221923828,,0.9825853117659594,0.9825853117659594,0.01739961496620526,0.01739961496620526,3.2650965582916155e-06,3.2650965582916155e-06
gemma4:12b,state_303,Gear_Medium,Medium gear,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/Gear_Medium/Waterproof_Male.json,1.1275971999857575,A,0.9845865964795266,0.015407745505473887,2.046743979472563e-06,-0.01553342491388321,-4.172884941101074,-13.099260330200195,,0.9845865964795266,0.9845865964795266,0.015407745505473887,0.015407745505473887,2.046743979472563e-06,2.046743979472563e-06
gemma4:12b,state_303,Gear_Small,Small gear,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/Gear_Small/Waterproof_Male.json,1.1507516999845393,B,0.04701449241559064,0.9523677825672355,0.0005227693218893216,-3.0572993755340576,-0.048803992569446564,-7.556370258331299,,0.04701449241559064,0.04701449241559064,0.9523677825672355,0.9523677825672355,0.0005227693218893216,0.0005227693218893216
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,True,True,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/Waterproof_Male/Waterproof_Male.json,1.2534089999971911,A,0.999996542930667,1.9084011394470253e-06,2.7220686074297245e-08,-3.4570753086882178e-06,-13.169244766235352,-17.419288635253906,,0.999996542930667,0.999996542930667,1.9084011394470253e-06,1.9084011394470253e-06,2.7220686074297245e-08,2.7220686074297245e-08
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/M12_Hex_Nut/Waterproof_Male.json,0.820716300047934,B,0.010091019689991699,0.9895407559159926,0.0002915998314985859,-4.596109390258789,-0.010514326393604279,-8.140128135681152,,0.010091019689991699,0.010091019689991699,0.9895407559159926,0.9895407559159926,0.0002915998314985859,0.0002915998314985859
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/M16_Hex_Nut/Waterproof_Male.json,0.8317854999913834,B,0.003761136756020114,0.9960564372726025,0.00011460813438706822,-5.583034038543701,-0.003951359074562788,-9.073991775512695,,0.003761136756020114,0.003761136756020114,0.9960564372726025,0.9960564372726025,0.00011460813438706822,0.00011460813438706822
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/RGOCG16-50_16mm/Waterproof_Male.json,1.0010757999843918,A,0.9854653481077935,0.01404458080671682,0.00039009820851186534,-0.01464131474494934,-4.265518665313721,-7.849112033843994,,0.9854653481077935,0.9854653481077935,0.01404458080671682,0.01404458080671682,0.00039009820851186534,0.00039009820851186534
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/RGOCG12-50_12mm/Waterproof_Male.json,0.8762931000092067,A,0.9974857568601465,0.002363461668732641,9.398439665244502e-05,-0.0025174091570079327,-6.047627925872803,-9.272381782531738,,0.9974857568601465,0.9974857568601465,0.002363461668732641,0.002363461668732641,9.398439665244502e-05,9.398439665244502e-05
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/RGOCG8-50_8mm/Waterproof_Male.json,0.8251486999797635,A,0.9920907022203483,0.007560711770427262,0.00021826263389424018,-0.007940742187201977,-4.884789943695068,-8.429811477661133,,0.9920907022203483,0.9920907022203483,0.007560711770427262,0.007560711770427262,0.00021826263389424018,0.00021826263389424018
gemma4:12b,state_303,USB_Male,USB connector + cable,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/USB_Male/Waterproof_Male.json,0.9845676000113599,B,0.00013070946881195476,0.9998494386668507,1.9115268045819397e-06,-8.942533493041992,-0.00015057266864459962,-13.167608261108398,,0.00013070946881195476,0.00013070946881195476,0.9998494386668507,0.9998494386668507,1.9115268045819397e-06,1.9115268045819397e-06
gemma4:12b,state_303,DSUB_Male,DSUB connector,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/DSUB_Male/Waterproof_Male.json,0.8719949999940582,A,0.5241929270083178,0.47552481998011686,0.0002082901054088478,-0.6458954811096191,-0.7433362007141113,-8.476578712463379,,0.5241929270083178,0.5241929270083178,0.47552481998011686,0.47552481998011686,0.0002082901054088478,0.0002082901054088478
gemma4:12b,state_303,Gear_Large,Large gear,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gemma4-12b/state_303/Gear_Large/M12_Hex_Nut.json,1.1887671000440605,A,0.999969601631181,3.0158110574735496e-05,1.7275743963011973e-08,-3.039883085875772e-05,-10.409056663513184,-17.87396240234375,,0.999969601631181,0.999969601631181,3.0158110574735496e-05,3.0158110574735496e-05,1.7275743963011973e-08,1.7275743963011973e-08
gemma4:12b,state_303,Gear_Medium,Medium gear,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gemma4-12b/state_303/Gear_Medium/M12_Hex_Nut.json,1.1225060999859124,A,0.9999592304246162,4.06683385103669e-05,3.6705248935906036e-08,-4.0770406485535204e-05,-10.110060691833496,-17.120346069335938,,0.9999592304246162,0.9999592304246162,4.06683385103669e-05,4.06683385103669e-05,3.6705248935906036e-08,3.6705248935906036e-08
gemma4:12b,state_303,Gear_Small,Small gear,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gemma4-12b/state_303/Gear_Small/M12_Hex_Nut.json,1.1817704999702983,A,0.9999597072606368,4.010195682032289e-05,5.101630603358848e-08,-4.0293551137438044e-05,-10.124085426330566,-16.791120529174805,,0.9999597072606368,0.9999597072606368,4.010195682032289e-05,4.010195682032289e-05,5.101630603358848e-08,5.101630603358848e-08
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gemma4-12b/state_303/Waterproof_Male/M12_Hex_Nut.json,1.2718576000188477,A,0.9998151659965127,0.00018322625911552505,1.525900590195276e-07,-0.00018485108739696443,-8.604788780212402,-15.695510864257812,,0.9998151659965127,0.9998151659965127,0.00018322625911552505,0.00018322625911552505,1.525900590195276e-07,1.525900590195276e-07
