model,state,target,target_name,posthoc_identity,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
gemma4:12b,state_303,Gear_Large,Large gear,RGOCG12-50_12mm,False,False,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gemma4-12b/state_303/Gear_Large/RGOCG12-50_12mm.json,1.1957138999714516,B,-11.415337562561035,1.1025083504441614e-05,1.1025083504441614e-05,1.1025083504441614e-05,-1.3232318451628089e-05,0.9999867677690951,0.9999867677690951,0.9999867677690951,-13.56915283203125,1.279357150923696e-06,1.279357150923696e-06,1.279357150923696e-06
gemma4:12b,state_303,Gear_Medium,Medium gear,RGOCG12-50_12mm,False,False,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gemma4-12b/state_303/Gear_Medium/RGOCG12-50_12mm.json,1.142807999975048,B,-12.003979682922363,6.119808927510976e-06,6.119808927510976e-06,6.119808927510976e-06,-7.391003236989491e-06,0.9999926090240764,0.9999926090240764,0.9999926090240764,-14.795038223266602,3.754884131783666e-07,3.754884131783666e-07,3.754884131783666e-07
gemma4:12b,state_303,Gear_Small,Small gear,RGOCG12-50_12mm,False,False,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gemma4-12b/state_303/Gear_Small/RGOCG12-50_12mm.json,1.1643701000139117,B,-11.422011375427246,1.0951749142394254e-05,1.0951749142394254e-05,1.0951749142394254e-05,-1.3828373084834311e-05,0.9999861717225267,0.9999861717225267,0.9999861717225267,-14.083243370056152,7.651121825183803e-07,7.651121825183803e-07,7.651121825183803e-07
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,RGOCG12-50_12mm,False,False,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gemma4-12b/state_303/Waterproof_Male/RGOCG12-50_12mm.json,1.2853715000092052,B,-7.868627548217773,0.00038255904591050785,0.00038255904591050785,0.00038255904591050785,-0.0004663362633436918,0.9995337724545112,0.9995337724545112,0.9995337724545112,-9.708832740783691,6.074457739084375e-05,6.074457739084375e-05,6.074457739084375e-05
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,RGOCG12-50_12mm,False,False,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gemma4-12b/state_303/M12_Hex_Nut/RGOCG12-50_12mm.json,0.819652899983339,B,-11.441329002380371,1.0742217679174555e-05,1.0742217679174555e-05,1.0742217679174555e-05,-1.2040211004205048e-05,0.9999879598614788,0.9999879598614788,0.9999879598614788,-14.552703857421875,4.784549124145516e-07,4.784549124145516e-07,4.784549124145516e-07
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,RGOCG12-50_12mm,False,False,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gemma4-12b/state_303/M16_Hex_Nut/RGOCG12-50_12mm.json,0.8257008999935351,B,-13.055750846862793,2.1377624781848253e-06,2.1377624781848253e-06,2.1377624781848253e-06,-2.622607780722319e-06,0.9999973773956583,0.9999973773956583,0.9999973773956583,-15.609681129455566,1.6626530035151824e-07,1.6626530035151824e-07,1.6626530035151824e-07
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,RGOCG12-50_12mm,False,True,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gemma4-12b/state_303/RGOCG16-50_16mm/RGOCG12-50_12mm.json,1.0418495000340044,A,-3.814704541582614e-06,0.9999961853027344,0.9999961853027344,0.9999961853027344,-13.404230117797852,1.5087484108900115e-06,1.5087484108900115e-06,1.5087484108900115e-06,-17.01979637145996,4.0587878604299027e-08,4.0587878604299027e-08,4.0587878604299027e-08
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,RGOCG12-50_12mm,True,True,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gemma4-12b/state_303/RGOCG12-50_12mm/RGOCG12-50_12mm.json,0.9265029999660328,A,-3.4570753086882178e-06,0.999996542930667,0.999996542930667,0.999996542930667,-13.250664710998535,1.7591765794114283e-06,1.7591765794114283e-06,1.7591765794114283e-06,-16.826519012451172,4.924199540176303e-08,4.924199540176303e-08,4.924199540176303e-08
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,RGOCG12-50_12mm,False,True,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gemma4-12b/state_303/RGOCG8-50_8mm/RGOCG12-50_12mm.json,0.8578593999845907,A,-2.98023678624304e-06,0.9999970197676546,0.9999970197676546,0.9999970197676546,-13.475069999694824,1.40556668820704e-06,1.40556668820704e-06,1.40556668820704e-06,-16.656766891479492,5.835230993167058e-08,5.835230993167058e-08,5.835230993167058e-08
gemma4:12b,state_303,USB_Male,USB connector + cable,RGOCG12-50_12mm,False,False,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gemma4-12b/state_303/USB_Male/RGOCG12-50_12mm.json,1.0381261000293307,B,-12.030263900756836,5.961050102234629e-06,5.961050102234629e-06,5.961050102234629e-06,-7.510213436034974e-06,0.9999924898147655,0.9999924898147655,0.9999924898147655,-17.05119514465332,3.933326868887753e-08,3.933326868887753e-08,3.933326868887753e-08
gemma4:12b,state_303,DSUB_Male,DSUB connector,RGOCG12-50_12mm,False,False,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gemma4-12b/state_303/DSUB_Male/RGOCG12-50_12mm.json,0.8884706000098959,B,-12.913459777832031,2.464652392063349e-06,2.464652392063349e-06,2.464652392063349e-06,-3.337865791763761e-06,0.9999966621397789,0.9999966621397789,0.9999966621397789,-16.0750732421875,1.0439612884777587e-07,1.0439612884777587e-07,1.0439612884777587e-07
gemma4:12b,state_303,Gear_Large,Large gear,RGOCG8-50_8mm,False,False,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gemma4-12b/state_303/Gear_Large/RGOCG8-50_8mm.json,1.189161200018134,B,-12.348237991333008,4.337389054060507e-06,4.337389054060507e-06,4.337389054060507e-06,-5.722062269342132e-06,0.9999942779541017,0.9999942779541017,0.9999942779541017,-14.618553161621094,4.4796391187742544e-07,4.4796391187742544e-07,4.4796391187742544e-07
gemma4:12b,state_303,Gear_Medium,Medium gear,RGOCG8-50_8mm,False,False,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gemma4-12b/state_303/Gear_Medium/RGOCG8-50_8mm.json,1.1390733000007458,B,-12.692108154296875,3.0752998345244795e-06,3.0752998345244795e-06,3.0752998345244795e-06,-3.933914285880746e-06,0.9999960660934519,0.9999960660934519,0.9999960660934519,-15.555604934692383,1.7550383635752291e-07,1.7550383635752291e-07,1.7550383635752291e-07
gemma4:12b,state_303,Gear_Small,Small gear,RGOCG8-50_8mm,False,False,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gemma4-12b/state_303/Gear_Small/RGOCG8-50_8mm.json,1.1617469999473542,B,-12.136322021484375,5.361203784245608e-06,5.361203784245608e-06,5.361203784245608e-06,-6.6757424974639434e-06,0.9999933242797853,0.9999933242797853,0.9999933242797853,-14.937484741210938,3.2563629392191987e-07,3.2563629392191987e-07,3.2563629392191987e-07
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,RGOCG8-50_8mm,False,False,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gemma4-12b/state_303/Waterproof_Male/RGOCG8-50_8mm.json,1.3159444999764673,B,-8.44949722290039,0.00021400798663802475,0.00021400798663802475,0.00021400798663802475,-0.00023206780315376818,0.9997679591224959,0.9997679591224959,0.9997679591224959,-11.269681930541992,1.2753791850413996e-05,1.2753791850413996e-05,1.2753791850413996e-05
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,RGOCG8-50_8mm,False,False,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gemma4-12b/state_303/M12_Hex_Nut/RGOCG8-50_8mm.json,0.8448079000227153,B,-11.26445198059082,1.2820668271210481e-05,1.2820668271210481e-05,1.2820668271210481e-05,-1.4901272152201273e-05,0.9999850988388712,0.9999850988388712,0.9999850988388712,-13.682167053222656,1.1426424340193349e-06,1.1426424340193349e-06,1.1426424340193349e-06
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,RGOCG8-50_8mm,False,False,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gemma4-12b/state_303/M16_Hex_Nut/RGOCG8-50_8mm.json,0.8214916000142694,B,-12.378449440002441,4.20830989916193e-06,4.20830989916193e-06,4.20830989916193e-06,-4.887592695013154e-06,0.9999951124192492,0.9999951124192492,0.9999951124192492,-15.686590194702148,1.5395735403980636e-07,1.5395735403980636e-07,1.5395735403980636e-07
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,RGOCG8-50_8mm,False,True,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gemma4-12b/state_303/RGOCG16-50_16mm/RGOCG8-50_8mm.json,0.9910091999918222,A,-1.5497220147153712e-06,0.9999984502791861,0.9999984502791861,0.9999984502791861,-14.146020889282227,7.185569377371623e-07,7.185569377371623e-07,7.185569377371623e-07,-17.97871208190918,1.5557669851115732e-08,1.5557669851115732e-08,1.5557669851115732e-08
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,RGOCG8-50_8mm,False,True,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gemma4-12b/state_303/RGOCG12-50_12mm/RGOCG8-50_8mm.json,0.8815216000075452,A,-2.3841887468734058e-06,0.9999976158140953,0.9999976158140953,0.9999976158140953,-13.589761734008789,1.2532608366414432e-06,1.2532608366414432e-06,1.2532608366414432e-06,-17.662248611450195,2.1349263135007e-08,2.1349263135007e-08,2.1349263135007e-08
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,RGOCG8-50_8mm,True,True,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gemma4-12b/state_303/RGOCG8-50_8mm/RGOCG8-50_8mm.json,0.8342316999915056,A,-5.006802894058637e-06,0.9999949932096399,0.9999949932096399,0.9999949932096399,-13.743175506591797,1.0750154691386135e-06,1.0750154691386135e-06,1.0750154691386135e-06,-16.88315773010254,4.653050443387404e-08,4.653050443387404e-08,4.653050443387404e-08
gemma4:12b,state_303,USB_Male,USB connector + cable,RGOCG8-50_8mm,False,False,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gemma4-12b/state_303/USB_Male/RGOCG8-50_8mm.json,1.0336281000054441,B,-11.523918151855469,9.8906751191314e-06,9.8906751191314e-06,9.8906751191314e-06,-1.1086525773862377e-05,0.9999889135356814,0.9999889135356814,0.9999889135356814,-16.12203025817871,9.960731232045462e-08,9.960731232045462e-08,9.960731232045462e-08
gemma4:12b,state_303,DSUB_Male,DSUB connector,RGOCG8-50_8mm,False,False,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gemma4-12b/state_303/DSUB_Male/RGOCG8-50_8mm.json,0.861933600041084,B,-12.813309669494629,2.7242710519814385e-06,2.7242710519814385e-06,2.7242710519814385e-06,-3.57628505298635e-06,0.9999964237213419,0.9999964237213419,0.9999964237213419,-16.01142120361328,1.1125719947484903e-07,1.1125719947484903e-07,1.1125719947484903e-07
gemma4:12b,state_303,Gear_Large,Large gear,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gemma4-12b/state_303/Gear_Large/USB_Male.json,1.269593300006818,B,-11.272294044494629,1.2720520965361693e-05,1.2720520965361693e-05,1.2720520965361693e-05,-1.8477610865375027e-05,0.9999815225598446,0.9999815225598446,0.9999815225598446,-12.806343078613281,2.743316196689164e-06,2.743316196689164e-06,2.743316196689164e-06
gemma4:12b,state_303,Gear_Medium,Medium gear,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gemma4-12b/state_303/Gear_Medium/USB_Male.json,1.234030999999959,B,-10.413710594177246,3.0018082911418606e-05,3.0018082911418606e-05,3.0018082911418606e-05,-5.2572679123841226e-05,0.9999474287027952,0.9999474287027952,0.9999474287027952,-10.946053504943848,1.7627444833227456e-05,1.7627444833227456e-05,1.7627444833227456e-05
gemma4:12b,state_303,Gear_Small,Small gear,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gemma4-12b/state_303/Gear_Small/USB_Male.json,1.2921629999764264,B,-11.01347827911377,1.647810086143988e-05,1.647810086143988e-05,1.647810086143988e-05,-2.3484506527893245e-05,0.999976515769231,0.999976515769231,0.999976515769231,-12.519981384277344,3.6529284964167485e-06,3.6529284964167485e-06,3.6529284964167485e-06
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gemma4-12b/state_303/Waterproof_Male/USB_Male.json,1.3788707999628969,A,-8.559592970414087e-05,0.9999144077335229,0.9999144077335229,0.9999144077335229,-9.373373985290527,8.495626313188617e-05,8.495626313188617e-05,8.495626313188617e-05,-17.068065643310547,3.867526288170363e-08,3.867526288170363e-08,3.867526288170363e-08
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gemma4-12b/state_303/M12_Hex_Nut/USB_Male.json,0.8656929000280797,B,-11.80015754699707,7.503375687643639e-06,7.503375687643639e-06,7.503375687643639e-06,-1.0967314665322192e-05,0.9999890327454755,0.9999890327454755,0.9999890327454755,-13.580190658569336,1.2653134770121768e-06,1.2653134770121768e-06,1.2653134770121768e-06
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gemma4-12b/state_303/M16_Hex_Nut/USB_Male.json,0.8886159000103362,B,-13.085941314697266,2.0741869452202446e-06,2.0741869452202446e-06,2.0741869452202446e-06,-3.218656047465629e-06,0.9999967813491324,0.9999967813491324,0.9999967813491324,-14.79638385772705,3.7498348283212254e-07,3.7498348283212254e-07,3.7498348283212254e-07
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gemma4-12b/state_303/RGOCG16-50_16mm/USB_Male.json,1.0724476000177674,B,-2.1808407306671143,0.11294653309825199,0.11294653309825199,0.11294653309825199,-0.12109116464853287,0.8859531883001603,0.8859531883001603,0.8859531883001603,-7.191182613372803,0.0007531978517324062,0.0007531978517324062,0.0007531978517324062
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gemma4-12b/state_303/RGOCG12-50_12mm/USB_Male.json,0.9469000999815762,B,-2.776291608810425,0.06226899754123256,0.06226899754123256,0.06226899754123256,-0.06557920575141907,0.9365248656661743,0.9365248656661743,0.9365248656661743,-6.955243110656738,0.000953622077045767,0.000953622077045767,0.000953622077045767
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gemma4-12b/state_303/RGOCG8-50_8mm/USB_Male.json,0.922286199987866,B,-1.4221025705337524,0.24120633003826056,0.24120633003826056,0.24120633003826056,-0.27807101607322693,0.7572430431773901,0.7572430431773901,0.7572430431773901,-6.604710102081299,0.0013539756314834503,0.0013539756314834503,0.0013539756314834503
gemma4:12b,state_303,USB_Male,USB connector + cable,USB_Male,True,True,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gemma4-12b/state_303/USB_Male/USB_Male.json,1.099130899994634,A,-8.583106136939023e-06,0.9999914169306978,0.9999914169306978,0.9999914169306978,-11.953851699829102,6.434401682772446e-06,6.434401682772446e-06,6.434401682772446e-06,-16.04054069519043,1.0806416183166958e-07,1.0806416183166958e-07,1.0806416183166958e-07
gemma4:12b,state_303,DSUB_Male,DSUB connector,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gemma4-12b/state_303/DSUB_Male/USB_Male.json,0.9054645999567583,B,-6.2680792808532715,0.0018958665154843741,0.0018958665154843741,0.0018958665154843741,-0.002004186622798443,0.997997820418159,0.997997820418159,0.997997820418159,-9.575318336486816,6.942119480094367e-05,6.942119480094367e-05,6.942119480094367e-05
gemma4:12b,state_303,Gear_Large,Large gear,DSUB_Male,False,False,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gemma4-12b/state_303/Gear_Large/DSUB_Male.json,1.2634071999927983,B,-9.312522888183594,9.028647491799463e-05,9.028647491799463e-05,9.028647491799463e-05,-0.00010061770444735885,0.9998993873573441,0.9998993873573441,0.9998993873573441,-12.522918701171875,3.64221443083589e-06,3.64221443083589e-06,3.64221443083589e-06
gemma4:12b,state_303,Gear_Medium,Medium gear,DSUB_Male,False,False,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gemma4-12b/state_303/Gear_Medium/DSUB_Male.json,1.1379492999985814,B,-9.680276870727539,6.250419579673008e-05,6.250419579673008e-05,6.250419579673008e-05,-7.057438779156655e-05,0.9999294281025219,0.9999294281025219,0.9999294281025219,-13.44609260559082,1.4468922093507797e-06,1.4468922093507797e-06,1.4468922093507797e-06
gemma4:12b,state_303,Gear_Small,Small gear,DSUB_Male,False,False,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gemma4-12b/state_303/Gear_Small/DSUB_Male.json,1.1919714999967255,B,-8.569278717041016,0.00018984953567406597,0.00018984953567406597,0.00018984953567406597,-0.00020404750830493867,0.999795973307972,0.999795973307972,0.999795973307972,-12.240266799926758,4.831919293734975e-06,4.831919293734975e-06,4.831919293734975e-06
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gemma4-12b/state_303/Waterproof_Male/DSUB_Male.json,1.2485618999926373,A,-1.9073504518019035e-06,0.9999980926513672,0.9999980926513672,0.9999980926513672,-13.993927955627441,8.365931585732488e-07,8.365931585732488e-07,8.365931585732488e-07,-18.386138916015625,1.0351453254637849e-08,1.0351453254637849e-08,1.0351453254637849e-08
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,DSUB_Male,False,False,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gemma4-12b/state_303/M12_Hex_Nut/DSUB_Male.json,0.8044336999882944,B,-10.631882667541504,2.413415097725827e-05,2.413415097725827e-05,2.413415097725827e-05,-2.8849064619862475e-05,0.9999711513515104,0.9999711513515104,0.9999711513515104,-13.175278663635254,1.8969207134615098e-06,1.8969207134615098e-06,1.8969207134615098e-06
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,DSUB_Male,False,False,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gemma4-12b/state_303/M16_Hex_Nut/DSUB_Male.json,0.8223272999748588,B,-11.55986499786377,9.541450902388485e-06,9.541450902388485e-06,9.541450902388485e-06,-1.1324947081448045e-05,0.9999886751170455,0.9999886751170455,0.9999886751170455,-14.949434280395508,3.217682469839132e-07,3.217682469839132e-07,3.217682469839132e-07
