model,state,target,target_name,target_family,posthoc_identity,observed_family,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
qwen3.5:9b,state_303,Gear_Large,Large gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-9b/responses/state_303/Gear_Large/M16_Hex_Nut.json,0.4362958000274375,C,-1.4447944164276123,0.2357945470586571,0.2357945470586571,0.2357945470586571,-1.5231214761734009,0.21803024742249855,0.21803024742249855,0.21803024742249855,-0.6078326106071472,0.5445297991234612,0.5445297991234612,0.5445297991234612
qwen3.5:9b,state_303,Gear_Medium,Medium gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-9b/responses/state_303/Gear_Medium/M16_Hex_Nut.json,0.06075870001222938,C,-1.4447944164276123,0.2357945470586571,0.2357945470586571,0.2357945470586571,-1.5231214761734009,0.21803024742249855,0.21803024742249855,0.21803024742249855,-0.6078326106071472,0.5445297991234612,0.5445297991234612,0.5445297991234612
qwen3.5:9b,state_303,Gear_Small,Small gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-9b/responses/state_303/Gear_Small/M16_Hex_Nut.json,0.05903549998765811,C,-1.4447944164276123,0.2357945470586571,0.2357945470586571,0.2357945470586571,-1.5231214761734009,0.21803024742249855,0.21803024742249855,0.21803024742249855,-0.6078326106071472,0.5445297991234612,0.5445297991234612,0.5445297991234612
qwen3.5:9b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-9b/responses/state_303/Waterproof_Male/M16_Hex_Nut.json,0.43543250003131106,C,-1.1559879779815674,0.31474642070730835,0.31474642070730835,0.31474642070730835,-3.116553544998169,0.04430961666577073,0.04430961666577073,0.04430961666577073,-0.44692352414131165,0.6395928198146072,0.6395928198146072,0.6395928198146072
qwen3.5:9b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,M16_Hex_Nut,hex_nut,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-9b/responses/state_303/M12_Hex_Nut/M16_Hex_Nut.json,0.43874450004659593,A,-0.16495837271213531,0.847929000337853,0.847929000337853,0.847929000337853,-3.1485321521759033,0.04291507345492397,0.04291507345492397,0.04291507345492397,-2.2323336601257324,0.10727778789665325,0.10727778789665325,0.10727778789665325
qwen3.5:9b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,M16_Hex_Nut,hex_nut,True,True,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-9b/responses/state_303/M16_Hex_Nut/M16_Hex_Nut.json,0.060872199945151806,A,-0.16495837271213531,0.847929000337853,0.847929000337853,0.847929000337853,-3.1485321521759033,0.04291507345492397,0.04291507345492397,0.04291507345492397,-2.2323336601257324,0.10727778789665325,0.10727778789665325,0.10727778789665325
qwen3.5:9b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-9b/responses/state_303/RGOCG16-50_16mm/M16_Hex_Nut.json,0.4341605000081472,C,-1.5769861936569214,0.20659680364168345,0.20659680364168345,0.20659680364168345,-1.6730461120605469,0.18767451644895217,0.18767451644895217,0.18767451644895217,-0.5038508176803589,0.6041995120175877,0.6041995120175877,0.6041995120175877
qwen3.5:9b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-9b/responses/state_303/RGOCG12-50_12mm/M16_Hex_Nut.json,0.06154029996832833,C,-1.5769861936569214,0.20659680364168345,0.20659680364168345,0.20659680364168345,-1.6730461120605469,0.18767451644895217,0.18767451644895217,0.18767451644895217,-0.5038508176803589,0.6041995120175877,0.6041995120175877,0.6041995120175877
qwen3.5:9b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-9b/responses/state_303/RGOCG8-50_8mm/M16_Hex_Nut.json,0.05835870001465082,C,-1.5769861936569214,0.20659680364168345,0.20659680364168345,0.20659680364168345,-1.6730461120605469,0.18767451644895217,0.18767451644895217,0.18767451644895217,-0.5038508176803589,0.6041995120175877,0.6041995120175877,0.6041995120175877
qwen3.5:9b,state_303,USB_Male,USB connector + cable,USB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-9b/responses/state_303/USB_Male/M16_Hex_Nut.json,0.43893390003358945,C,-4.244421005249023,0.01434403639694614,0.01434403639694614,0.01434403639694614,-1.4477975368499756,0.23508748985925756,0.23508748985925756,0.23508748985925756,-0.2879502475261688,0.7497988956609999,0.7497988956609999,0.7497988956609999
qwen3.5:9b,state_303,DSUB_Male,DSUB connector,DSUB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-9b/responses/state_303/DSUB_Male/M16_Hex_Nut.json,0.4326205999823287,C,-2.7292563915252686,0.06526780532073034,0.06526780532073034,0.06526780532073034,-2.3472373485565186,0.09563299824489664,0.09563299824489664,0.09563299824489664,-0.17688627541065216,0.8378750661027793,0.8378750661027793,0.8378750661027793
qwen3.5:9b,state_303,Gear_Large,Large gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-9b/responses/state_303/Gear_Large/RGOCG16-50_16mm.json,0.43863150000106543,C,-4.251987934112549,0.014235905718439499,0.014235905718439499,0.014235905718439499,-2.742922306060791,0.06438192801999214,0.06438192801999214,0.06438192801999214,-0.08257712423801422,0.920740423714796,0.920740423714796,0.920740423714796
qwen3.5:9b,state_303,Gear_Medium,Medium gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-9b/responses/state_303/Gear_Medium/RGOCG16-50_16mm.json,0.060226399975363165,C,-4.251987934112549,0.014235905718439499,0.014235905718439499,0.014235905718439499,-2.742922306060791,0.06438192801999214,0.06438192801999214,0.06438192801999214,-0.08257712423801422,0.920740423714796,0.920740423714796,0.920740423714796
qwen3.5:9b,state_303,Gear_Small,Small gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-9b/responses/state_303/Gear_Small/RGOCG16-50_16mm.json,0.06997620000038296,C,-4.251987934112549,0.014235905718439499,0.014235905718439499,0.014235905718439499,-2.742922306060791,0.06438192801999214,0.06438192801999214,0.06438192801999214,-0.08257712423801422,0.920740423714796,0.920740423714796,0.920740423714796
qwen3.5:9b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-9b/responses/state_303/Waterproof_Male/RGOCG16-50_16mm.json,0.43231369997374713,C,-4.368357181549072,0.01267204134070596,0.01267204134070596,0.01267204134070596,-5.374056339263916,0.004635290812269153,0.004635290812269153,0.004635290812269153,-0.017853377386927605,0.9823050499331816,0.9823050499331816,0.9823050499331816
qwen3.5:9b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-9b/responses/state_303/M12_Hex_Nut/RGOCG16-50_16mm.json,0.4336586999706924,C,-3.580692768096924,0.02785639354843088,0.02785639354843088,0.02785639354843088,-3.8261399269104004,0.02179357827965468,0.02179357827965468,0.02179357827965468,-0.05154844745993614,0.9497576355025716,0.9497576355025716,0.9497576355025716
qwen3.5:9b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-9b/responses/state_303/M16_Hex_Nut/RGOCG16-50_16mm.json,0.06189690000610426,C,-3.580692768096924,0.02785639354843088,0.02785639354843088,0.02785639354843088,-3.8261399269104004,0.02179357827965468,0.02179357827965468,0.02179357827965468,-0.05154844745993614,0.9497576355025716,0.9497576355025716,0.9497576355025716
qwen3.5:9b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-9b/responses/state_303/RGOCG16-50_16mm/RGOCG16-50_16mm.json,0.43684109998866916,A,-0.006002584006637335,0.9940153955082371,0.9940153955082371,0.9940153955082371,-7.442417621612549,0.0005858670790873206,0.0005858670790873206,0.0005858670790873206,-5.250364303588867,0.0052456070575713585,0.0052456070575713585,0.0052456070575713585
qwen3.5:9b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-9b/responses/state_303/RGOCG12-50_12mm/RGOCG16-50_16mm.json,0.06134270003531128,A,-0.006002584006637335,0.9940153955082371,0.9940153955082371,0.9940153955082371,-7.442417621612549,0.0005858670790873206,0.0005858670790873206,0.0005858670790873206,-5.250364303588867,0.0052456070575713585,0.0052456070575713585,0.0052456070575713585
qwen3.5:9b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-9b/responses/state_303/RGOCG8-50_8mm/RGOCG16-50_16mm.json,0.05857059999834746,A,-0.006002584006637335,0.9940153955082371,0.9940153955082371,0.9940153955082371,-7.442417621612549,0.0005858670790873206,0.0005858670790873206,0.0005858670790873206,-5.250364303588867,0.0052456070575713585,0.0052456070575713585,0.0052456070575713585
qwen3.5:9b,state_303,USB_Male,USB connector + cable,USB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-9b/responses/state_303/USB_Male/RGOCG16-50_16mm.json,0.4296699999831617,C,-4.253548622131348,0.014213705239464983,0.014213705239464983,0.014213705239464983,-3.169081449508667,0.04204219805431726,0.04204219805431726,0.04204219805431726,-0.05839617922902107,0.9432761669750738,0.9432761669750738,0.9432761669750738
qwen3.5:9b,state_303,DSUB_Male,DSUB connector,DSUB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-9b/responses/state_303/DSUB_Male/RGOCG16-50_16mm.json,0.44377800001529977,C,-4.462157249450684,0.011537447270312891,0.011537447270312891,0.011537447270312891,-4.612734794616699,0.009924639310141595,0.009924639310141595,0.009924639310141595,-0.022204242646694183,0.9780404570787858,0.9780404570787858,0.9780404570787858
qwen3.5:9b,state_303,Gear_Large,Large gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-9b/responses/state_303/Gear_Large/RGOCG12-50_12mm.json,0.4376992000034079,C,-4.459031581878662,0.011573565913138949,0.011573565913138949,0.011573565913138949,-2.3926408290863037,0.09138802477379111,0.09138802477379111,0.09138802477379111,-0.10932321846485138,0.8964406245050522,0.8964406245050522,0.8964406245050522
qwen3.5:9b,state_303,Gear_Medium,Medium gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-9b/responses/state_303/Gear_Medium/RGOCG12-50_12mm.json,0.06115750002209097,C,-4.459031581878662,0.011573565913138949,0.011573565913138949,0.011573565913138949,-2.3926408290863037,0.09138802477379111,0.09138802477379111,0.09138802477379111,-0.10932321846485138,0.8964406245050522,0.8964406245050522,0.8964406245050522
qwen3.5:9b,state_303,Gear_Small,Small gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-9b/responses/state_303/Gear_Small/RGOCG12-50_12mm.json,0.05916970001999289,C,-4.459031581878662,0.011573565913138949,0.011573565913138949,0.011573565913138949,-2.3926408290863037,0.09138802477379111,0.09138802477379111,0.09138802477379111,-0.10932321846485138,0.8964406245050522,0.8964406245050522,0.8964406245050522
qwen3.5:9b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-9b/responses/state_303/Waterproof_Male/RGOCG12-50_12mm.json,0.4348566000116989,C,-4.104686260223389,0.01649519322485169,0.01649519322485169,0.01649519322485169,-4.416917324066162,0.01207138716176953,0.01207138716176953,0.01207138716176953,-0.029735028743743896,0.9707027077910471,0.9707027077910471,0.9707027077910471
qwen3.5:9b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-9b/responses/state_303/M12_Hex_Nut/RGOCG12-50_12mm.json,0.46712340001249686,C,-3.4653007984161377,0.03126359997047598,0.03126359997047598,0.03126359997047598,-1.9963067770004272,0.1358360307342249,0.1358360307342249,0.1358360307342249,-0.18368084728717804,0.8322013607697121,0.8322013607697121,0.8322013607697121
qwen3.5:9b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-9b/responses/state_303/M16_Hex_Nut/RGOCG12-50_12mm.json,0.06537169998046011,C,-3.4653007984161377,0.03126359997047598,0.03126359997047598,0.03126359997047598,-1.9963067770004272,0.1358360307342249,0.1358360307342249,0.1358360307342249,-0.18368084728717804,0.8322013607697121,0.8322013607697121,0.8322013607697121
qwen3.5:9b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-9b/responses/state_303/RGOCG16-50_16mm/RGOCG12-50_12mm.json,0.4513894999981858,A,-0.006878254469484091,0.9931453465804453,0.9931453465804453,0.9931453465804453,-7.16618013381958,0.0007722670610026589,0.0007722670610026589,0.0007722670610026589,-5.145588397979736,0.005825045910213379,0.005825045910213379,0.005825045910213379
qwen3.5:9b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-9b/responses/state_303/RGOCG12-50_12mm/RGOCG12-50_12mm.json,0.06387809995794669,A,-0.006878254469484091,0.9931453465804453,0.9931453465804453,0.9931453465804453,-7.16618013381958,0.0007722670610026589,0.0007722670610026589,0.0007722670610026589,-5.145588397979736,0.005825045910213379,0.005825045910213379,0.005825045910213379
qwen3.5:9b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-9b/responses/state_303/RGOCG8-50_8mm/RGOCG12-50_12mm.json,0.05996490002144128,A,-0.006878254469484091,0.9931453465804453,0.9931453465804453,0.9931453465804453,-7.16618013381958,0.0007722670610026589,0.0007722670610026589,0.0007722670610026589,-5.145588397979736,0.005825045910213379,0.005825045910213379,0.005825045910213379
qwen3.5:9b,state_303,USB_Male,USB connector + cable,USB_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-9b/responses/state_303/USB_Male/RGOCG12-50_12mm.json,0.44711549999192357,C,-4.147733688354492,0.015800184080468956,0.015800184080468956,0.015800184080468956,-2.227912664413452,0.10775311246671768,0.10775311246671768,0.10775311246671768,-0.13261206448078156,0.8758047819984628,0.8758047819984628,0.8758047819984628
qwen3.5:9b,state_303,DSUB_Male,DSUB connector,DSUB_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-9b/responses/state_303/DSUB_Male/RGOCG12-50_12mm.json,0.43580979999387637,C,-4.753954887390137,0.008617546294912362,0.008617546294912362,0.008617546294912362,-3.1981899738311768,0.04083605144702981,0.04083605144702981,0.04083605144702981,-0.05126488581299782,0.9500269885291761,0.9500269885291761,0.9500269885291761
qwen3.5:9b,state_303,Gear_Large,Large gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,qwen3.5-9b/responses/state_303/Gear_Large/RGOCG8-50_8mm.json,0.4443938999902457,C,-4.932530879974365,0.007208236993578105,0.007208236993578105,0.007208236993578105,-1.0768028497695923,0.34068300104278293,0.34068300104278293,0.34068300104278293,-0.4286591708660126,0.6513819012809131,0.6513819012809131,0.6513819012809131
qwen3.5:9b,state_303,Gear_Medium,Medium gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,qwen3.5-9b/responses/state_303/Gear_Medium/RGOCG8-50_8mm.json,0.062437399988994,C,-4.932530879974365,0.007208236993578105,0.007208236993578105,0.007208236993578105,-1.0768028497695923,0.34068300104278293,0.34068300104278293,0.34068300104278293,-0.4286591708660126,0.6513819012809131,0.6513819012809131,0.6513819012809131
