model,state,target,target_name,posthoc_identity,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
gpt-6-sol,state_303,USB_Male,USB connector + cable,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gpt6-sol/state_303/USB_Male/M16_Hex_Nut.json,1.1286925000022165,B,,,0.0,0.0020740489972720486,-0.001976,0.998025951002728,0.998025951002728,0.998025951002728,,,0.0,0.0020740489972720486
gpt-6-sol,state_303,DSUB_Male,DSUB connector,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gpt6-sol/state_303/DSUB_Male/M16_Hex_Nut.json,1.3344983999850228,B,,,0.0,0.00010028055133005634,-0.035622,0.9650049964385757,0.9650049964385757,0.9650049964385757,-3.352558,0.034994723010094195,0.034994723010094195,0.034994723010094195
gpt-6-sol,state_303,Gear_Large,Large gear,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/Gear_Large/RGOCG16-50_16mm.json,1.091699700045865,B,,,0.0,0.00096562513022026,-0.000866,0.9991343748697797,0.9991343748697797,0.9991343748697797,,,0.0,0.00096562513022026
gpt-6-sol,state_303,Gear_Medium,Medium gear,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/Gear_Medium/RGOCG16-50_16mm.json,1.3357270000269637,B,,,0.0,0.0001339994220065476,-3.4e-05,0.9999660005779935,0.9999660005779935,0.9999660005779935,,,0.0,0.0001339994220065476
gpt-6-sol,state_303,Gear_Small,Small gear,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/Gear_Small/RGOCG16-50_16mm.json,1.4602834999677725,B,,,0.0,0.002850211220897247,-0.002754,0.9972497887791028,0.9972497887791028,0.9972497887791028,,,0.0,0.002850211220897247
gpt-6-sol,state_303,Waterproof_Male,Waterproof connector,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/Waterproof_Male/RGOCG16-50_16mm.json,1.3432983999955468,B,,,0.0,0.00011107381848464151,-0.026539,0.9738100645024272,0.9738100645024272,0.9738100645024272,-3.642803,0.026178861679088165,0.026178861679088165,0.026178861679088165
gpt-6-sol,state_303,M12_Hex_Nut,M12 hex nut,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/M12_Hex_Nut/RGOCG16-50_16mm.json,1.1302747000008821,B,,,0.0,0.00010799996800004977,-8e-06,0.999992000032,0.999992000032,0.999992000032,,,0.0,0.00010799996800004977
gpt-6-sol,state_303,M16_Hex_Nut,M16 hex nut,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/M16_Hex_Nut/RGOCG16-50_16mm.json,1.1981892000185326,B,,,0.0,0.00010799996800004977,-8e-06,0.999992000032,0.999992000032,0.999992000032,,,0.0,0.00010799996800004977
gpt-6-sol,state_303,RGOCG16-50_16mm,16 mm round pin,RGOCG16-50_16mm,True,True,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/RGOCG16-50_16mm/RGOCG16-50_16mm.json,2.8577009000000544,A,-0.000191,0.9998090182393388,0.9998090182393388,0.9998090182393388,,,0.0,0.00029098176066123517,,,0.0,0.00029098176066123517
gpt-6-sol,state_303,RGOCG12-50_12mm,12 mm round pin,RGOCG16-50_16mm,False,True,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/RGOCG12-50_12mm/RGOCG16-50_16mm.json,1.2387259000097401,A,-6.9e-05,0.9999310023804453,0.9999310023804453,0.9999310023804453,,,0.0,0.0001689976195547004,,,0.0,0.0001689976195547004
gpt-6-sol,state_303,RGOCG8-50_8mm,8 mm round pin,RGOCG16-50_16mm,False,True,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/RGOCG8-50_8mm/RGOCG16-50_16mm.json,2.1580885000294074,A,-0.000362,0.9996380655140944,0.9996380655140944,0.9996380655140944,,,0.0,0.0004619344859056017,,,0.0,0.0004619344859056017
gpt-6-sol,state_303,USB_Male,USB connector + cable,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/USB_Male/RGOCG16-50_16mm.json,2.118096099991817,B,,,0.0,0.0028462222137641932,-0.00275,0.9972537777862358,0.9972537777862358,0.9972537777862358,,,0.0,0.0028462222137641932
gpt-6-sol,state_303,DSUB_Male,DSUB connector,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/DSUB_Male/RGOCG16-50_16mm.json,1.0084328000084497,B,,,0.0,0.0001689976195547004,-6.9e-05,0.9999310023804453,0.9999310023804453,0.9999310023804453,,,0.0,0.0001689976195547004
gpt-6-sol,state_303,Gear_Large,Large gear,RGOCG12-50_12mm,False,False,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gpt6-sol/state_303/Gear_Large/RGOCG12-50_12mm.json,1.496322599996347,B,,,0.0,0.0010765228908912294,-0.000977,0.9990234771091088,0.9990234771091088,0.9990234771091088,,,0.0,0.0010765228908912294
gpt-6-sol,state_303,Gear_Medium,Medium gear,RGOCG12-50_12mm,False,False,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gpt6-sol/state_303/Gear_Medium/RGOCG12-50_12mm.json,1.5596470999880694,B,,,0.0,0.00029498098873571567,-0.000195,0.9998050190112643,0.9998050190112643,0.9998050190112643,,,0.0,0.00029498098873571567
gpt-6-sol,state_303,Gear_Small,Small gear,RGOCG12-50_12mm,False,False,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gpt6-sol/state_303/Gear_Small/RGOCG12-50_12mm.json,1.3945748999831267,B,,,0.0,0.00014599894201617881,-4.6e-05,0.9999540010579838,0.9999540010579838,0.9999540010579838,,,0.0,0.00014599894201617881
gpt-6-sol,state_303,Waterproof_Male,Waterproof connector,RGOCG12-50_12mm,False,False,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gpt6-sol/state_303/Waterproof_Male/RGOCG12-50_12mm.json,1.53100540000014,B,,,0.0,0.0018305009535744099,-0.001732,0.9982694990464256,0.9982694990464256,0.9982694990464256,,,0.0,0.0018305009535744099
gpt-6-sol,state_303,M12_Hex_Nut,M12 hex nut,RGOCG12-50_12mm,False,False,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gpt6-sol/state_303/M12_Hex_Nut/RGOCG12-50_12mm.json,1.8878204000066034,B,,,0.0,0.00010799996800004977,-8e-06,0.999992000032,0.999992000032,0.999992000032,,,0.0,0.00010799996800004977
gpt-6-sol,state_303,M16_Hex_Nut,M16 hex nut,RGOCG12-50_12mm,False,False,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gpt6-sol/state_303/M16_Hex_Nut/RGOCG12-50_12mm.json,1.3676291999872774,B,,,0.0,0.00010399999199995893,-4e-06,0.999996000008,0.999996000008,0.999996000008,,,0.0,0.00010399999199995893
gpt-6-sol,state_303,RGOCG16-50_16mm,16 mm round pin,RGOCG12-50_12mm,False,True,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gpt6-sol/state_303/RGOCG16-50_16mm/RGOCG12-50_12mm.json,1.6752805999713019,A,-3.1e-05,0.9999690004804951,0.9999690004804951,0.9999690004804951,,,0.0,0.00013099951950491508,,,0.0,0.00013099951950491508
gpt-6-sol,state_303,RGOCG12-50_12mm,12 mm round pin,RGOCG12-50_12mm,True,True,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gpt6-sol/state_303/RGOCG12-50_12mm/RGOCG12-50_12mm.json,1.4856375000090338,A,-8.8e-05,0.9999120038718864,0.9999120038718864,0.9999120038718864,,,0.0,0.0001879961281136099,,,0.0,0.0001879961281136099
gpt-6-sol,state_303,RGOCG8-50_8mm,8 mm round pin,RGOCG12-50_12mm,False,True,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gpt6-sol/state_303/RGOCG8-50_8mm/RGOCG12-50_12mm.json,1.464505099982489,A,-8.4e-05,0.9999160035279012,0.9999160035279012,0.9999160035279012,,,0.0,0.00018399647209877958,,,0.0,0.00018399647209877958
gpt-6-sol,state_303,USB_Male,USB connector + cable,RGOCG12-50_12mm,False,False,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gpt6-sol/state_303/USB_Male/RGOCG12-50_12mm.json,1.0857093000086024,B,,,0.0,0.00130427427902714,-0.001205,0.9987957257209729,0.9987957257209729,0.9987957257209729,,,0.0,0.00130427427902714
gpt-6-sol,state_303,DSUB_Male,DSUB connector,RGOCG12-50_12mm,False,False,False,input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,raw/gpt6-sol/state_303/DSUB_Male/RGOCG12-50_12mm.json,1.419738899974618,B,,,0.0,0.000477928567000807,-0.000378,0.9996220714329992,0.9996220714329992,0.9996220714329992,,,0.0,0.000477928567000807
gpt-6-sol,state_303,Gear_Large,Large gear,RGOCG8-50_8mm,False,False,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gpt6-sol/state_303/Gear_Large/RGOCG8-50_8mm.json,1.6627996999886818,B,,,0.0,0.000137999278009182,-3.8e-05,0.9999620007219908,0.9999620007219908,0.9999620007219908,,,0.0,0.000137999278009182
gpt-6-sol,state_303,Gear_Medium,Medium gear,RGOCG8-50_8mm,False,False,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gpt6-sol/state_303/Gear_Medium/RGOCG8-50_8mm.json,1.611538400000427,B,,,0.0,0.0007707749298434651,-0.000671,0.9993292250701565,0.9993292250701565,0.9993292250701565,,,0.0,0.0007707749298434651
gpt-6-sol,state_303,Gear_Small,Small gear,RGOCG8-50_8mm,False,False,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gpt6-sol/state_303/Gear_Small/RGOCG8-50_8mm.json,1.703438600001391,B,,,0.0,0.00010799996800004977,-8e-06,0.999992000032,0.999992000032,0.999992000032,,,0.0,0.00010799996800004977
gpt-6-sol,state_303,Waterproof_Male,Waterproof connector,RGOCG8-50_8mm,False,False,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gpt6-sol/state_303/Waterproof_Male/RGOCG8-50_8mm.json,1.0992492000223137,B,,,0.0,0.00010314421059599557,-0.084614,0.9188668985793697,0.9188668985793697,0.9188668985793697,-2.511703,0.08112995721003431,0.08112995721003431,0.08112995721003431
gpt-6-sol,state_303,M12_Hex_Nut,M12 hex nut,RGOCG8-50_8mm,False,False,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gpt6-sol/state_303/M12_Hex_Nut/RGOCG8-50_8mm.json,1.388627499982249,B,,,0.0,0.0004969212059273808,-0.000397,0.9996030787940726,0.9996030787940726,0.9996030787940726,,,0.0,0.0004969212059273808
gpt-6-sol,state_303,M16_Hex_Nut,M16 hex nut,RGOCG8-50_8mm,False,False,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gpt6-sol/state_303/M16_Hex_Nut/RGOCG8-50_8mm.json,2.699644700041972,B,,,0.0,0.0001,0.0,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_303,RGOCG16-50_16mm,16 mm round pin,RGOCG8-50_8mm,False,True,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gpt6-sol/state_303/RGOCG16-50_16mm/RGOCG8-50_8mm.json,1.2995398999773897,A,-0.000259,0.9997410335376046,0.9997410335376046,0.9997410335376046,,,0.0,0.00035896646239542686,,,0.0,0.00035896646239542686
gpt-6-sol,state_303,RGOCG12-50_12mm,12 mm round pin,RGOCG8-50_8mm,False,True,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gpt6-sol/state_303/RGOCG12-50_12mm/RGOCG8-50_8mm.json,1.1642309000017121,A,-8.4e-05,0.9999160035279012,0.9999160035279012,0.9999160035279012,,,0.0,0.00018399647209877958,,,0.0,0.00018399647209877958
gpt-6-sol,state_303,RGOCG8-50_8mm,8 mm round pin,RGOCG8-50_8mm,True,True,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gpt6-sol/state_303/RGOCG8-50_8mm/RGOCG8-50_8mm.json,1.8906041999580339,A,-7.6e-05,0.9999240028879268,0.9999240028879268,0.9999240028879268,,,0.0,0.00017599711207317838,,,0.0,0.00017599711207317838
gpt-6-sol,state_303,USB_Male,USB connector + cable,RGOCG8-50_8mm,False,False,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gpt6-sol/state_303/USB_Male/RGOCG8-50_8mm.json,1.4733685000101104,B,,,0.0,0.01703299758184652,-0.017078,0.9830670024181535,0.9830670024181535,0.9830670024181535,,,0.0,0.01703299758184652
gpt-6-sol,state_303,DSUB_Male,DSUB connector,RGOCG8-50_8mm,False,False,False,input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,raw/gpt6-sol/state_303/DSUB_Male/RGOCG8-50_8mm.json,1.5163298000115901,B,,,0.0,0.003949571329363255,-0.003857,0.9961504286706367,0.9961504286706367,0.9961504286706367,,,0.0,0.003949571329363255
gpt-6-sol,state_303,Gear_Large,Large gear,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gpt6-sol/state_303/Gear_Large/USB_Male.json,1.4110211999504827,B,,,0.0,0.00010799996800004977,-8e-06,0.999992000032,0.999992000032,0.999992000032,,,0.0,0.00010799996800004977
gpt-6-sol,state_303,Gear_Medium,Medium gear,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gpt6-sol/state_303/Gear_Medium/USB_Male.json,1.7346539999707602,B,,,0.0,0.0001,8e-06,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_303,Gear_Small,Small gear,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gpt6-sol/state_303/Gear_Small/USB_Male.json,1.5934642999782227,B,,,0.0,0.0001,0.0,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_303,Waterproof_Male,Waterproof connector,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gpt6-sol/state_303/Waterproof_Male/USB_Male.json,3.4793689000071026,B,,,0.0,0.00037496219096589946,-0.000275,0.9997250378090341,0.9997250378090341,0.9997250378090341,,,0.0,0.00037496219096589946
gpt-6-sol,state_303,M12_Hex_Nut,M12 hex nut,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gpt6-sol/state_303/M12_Hex_Nut/USB_Male.json,2.1376781000290066,B,,,0.0,0.00011499988750053305,-1.5e-05,0.9999850001124995,0.9999850001124995,0.9999850001124995,,,0.0,0.00011499988750053305
gpt-6-sol,state_303,M16_Hex_Nut,M16 hex nut,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gpt6-sol/state_303/M16_Hex_Nut/USB_Male.json,1.7626216000062414,B,,,0.0,0.00010799996800004977,-8e-06,0.999992000032,0.999992000032,0.999992000032,,,0.0,0.00010799996800004977
gpt-6-sol,state_303,RGOCG16-50_16mm,16 mm round pin,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gpt6-sol/state_303/RGOCG16-50_16mm/USB_Male.json,1.3872014000080526,B,,,0.0,0.0001,1.1e-05,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_303,RGOCG12-50_12mm,12 mm round pin,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gpt6-sol/state_303/RGOCG12-50_12mm/USB_Male.json,1.31600220000837,B,,,0.0,0.0001,0.0,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_303,RGOCG8-50_8mm,8 mm round pin,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gpt6-sol/state_303/RGOCG8-50_8mm/USB_Male.json,1.6261905999854207,B,,,0.0,0.00011499988750053305,-1.5e-05,0.9999850001124995,0.9999850001124995,0.9999850001124995,,,0.0,0.00011499988750053305
gpt-6-sol,state_303,USB_Male,USB connector + cable,USB_Male,True,True,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gpt6-sol/state_303/USB_Male/USB_Male.json,1.6391565999947488,B,-2.746712,0.06413840195366458,0.06413840195366458,0.06413840195366458,-0.06929,0.9330560545835727,0.9330560545835727,0.9330560545835727,,,0.0,0.0029055434627627383
gpt-6-sol,state_303,DSUB_Male,DSUB connector,USB_Male,False,False,True,input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,raw/gpt6-sol/state_303/DSUB_Male/USB_Male.json,2.2018786999979056,B,,,0.0,0.0001339994220065476,-3.4e-05,0.9999660005779935,0.9999660005779935,0.9999660005779935,,,0.0,0.0001339994220065476
gpt-6-sol,state_303,Gear_Large,Large gear,DSUB_Male,False,False,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gpt6-sol/state_303/Gear_Large/DSUB_Male.json,3.140548299998045,B,,,0.0,0.0001,0.0,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_303,Gear_Medium,Medium gear,DSUB_Male,False,False,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gpt6-sol/state_303/Gear_Medium/DSUB_Male.json,1.323977299965918,B,,,0.0,0.0001,0.0,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_303,Gear_Small,Small gear,DSUB_Male,False,False,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gpt6-sol/state_303/Gear_Small/DSUB_Male.json,1.1813807000289671,B,,,0.0,0.00010799996800004977,-8e-06,0.999992000032,0.999992000032,0.999992000032,,,0.0,0.00010799996800004977
gpt-6-sol,state_303,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gpt6-sol/state_303/Waterproof_Male/DSUB_Male.json,1.61366629996337,A,-0.058456,0.9432197411552541,0.9432197411552541,0.9432197411552541,,,0.0,0.01463942926056595,-3.164368,0.04224082958418001,0.04224082958418001,0.04224082958418001
gpt-6-sol,state_303,M12_Hex_Nut,M12 hex nut,DSUB_Male,False,False,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gpt6-sol/state_303/M12_Hex_Nut/DSUB_Male.json,1.2363903000368737,B,,,0.0,0.0001109999395002669,-1.1e-05,0.9999890000604997,0.9999890000604997,0.9999890000604997,,,0.0,0.0001109999395002669
gpt-6-sol,state_303,M16_Hex_Nut,M16 hex nut,DSUB_Male,False,False,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gpt6-sol/state_303/M16_Hex_Nut/DSUB_Male.json,1.5248456000117585,B,,,0.0,0.0001,4e-06,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_303,RGOCG16-50_16mm,16 mm round pin,DSUB_Male,False,False,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gpt6-sol/state_303/RGOCG16-50_16mm/DSUB_Male.json,1.195115500013344,B,,,0.0,0.00010399999199995893,-4e-06,0.999996000008,0.999996000008,0.999996000008,,,0.0,0.00010399999199995893
gpt-6-sol,state_303,RGOCG12-50_12mm,12 mm round pin,DSUB_Male,False,False,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gpt6-sol/state_303/RGOCG12-50_12mm/DSUB_Male.json,13.651978000008967,B,,,0.0,0.00011499988750053305,-1.5e-05,0.9999850001124995,0.9999850001124995,0.9999850001124995,,,0.0,0.00011499988750053305
gpt-6-sol,state_303,RGOCG8-50_8mm,8 mm round pin,DSUB_Male,False,False,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gpt6-sol/state_303/RGOCG8-50_8mm/DSUB_Male.json,2.241692100011278,B,,,0.0,0.00011499988750053305,-1.5e-05,0.9999850001124995,0.9999850001124995,0.9999850001124995,,,0.0,0.00011499988750053305
gpt-6-sol,state_303,USB_Male,USB connector + cable,DSUB_Male,False,False,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gpt6-sol/state_303/USB_Male/DSUB_Male.json,1.5069951000041328,B,,,0.0,0.0001,4e-06,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_303,DSUB_Male,DSUB connector,DSUB_Male,True,True,False,input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,raw/gpt6-sol/state_303/DSUB_Male/DSUB_Male.json,13.7645932000014,B,-1.048912,0.35031868857567905,0.35031868857567905,0.35031868857567905,-0.507942,0.6017326712449468,0.6017326712449468,0.6017326712449468,-3.037506,0.04795433859971667,0.04795433859971667,0.04795433859971667
