model,state,target,target_name,target_family,posthoc_identity,observed_family,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
qwen3.5:4b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-4b/responses/state_303/RGOCG12-50_12mm/RGOCG16-50_16mm.json,0.05042669997783378,A,-0.09278913587331772,0.9113856585767511,0.9113856585767511,0.9113856585767511,-3.2577710151672363,0.03847406060932921,0.03847406060932921,0.03847406060932921,-3.000793933868408,0.04974755641509217,0.04974755641509217,0.04974755641509217
qwen3.5:4b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-4b/responses/state_303/RGOCG8-50_8mm/RGOCG16-50_16mm.json,0.04969000001437962,A,-0.09278913587331772,0.9113856585767511,0.9113856585767511,0.9113856585767511,-3.2577710151672363,0.03847406060932921,0.03847406060932921,0.03847406060932921,-3.000793933868408,0.04974755641509217,0.04974755641509217,0.04974755641509217
qwen3.5:4b,state_303,USB_Male,USB connector + cable,USB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-4b/responses/state_303/USB_Male/RGOCG16-50_16mm.json,0.3387681999593042,C,-3.029195547103882,0.04835452141887792,0.04835452141887792,0.04835452141887792,-1.6965388059616089,0.18331692270257793,0.18331692270257793,0.18331692270257793,-0.264966756105423,0.7672314553135215,0.7672314553135215,0.7672314553135215
qwen3.5:4b,state_303,DSUB_Male,DSUB connector,DSUB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-4b/responses/state_303/DSUB_Male/RGOCG16-50_16mm.json,0.3370122000342235,C,-3.4010796546936035,0.033337257796621445,0.033337257796621445,0.033337257796621445,-2.6993393898010254,0.06724992405456161,0.06724992405456161,0.06724992405456161,-0.10703909397125244,0.8984905467400929,0.8984905467400929,0.8984905467400929
qwen3.5:4b,state_303,Gear_Large,Large gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-4b/responses/state_303/Gear_Large/RGOCG12-50_12mm.json,0.3411935999756679,C,-3.2038261890411377,0.04060653807370957,0.04060653807370957,0.04060653807370957,-2.979968309402466,0.05079444354565987,0.05079444354565987,0.05079444354565987,-0.09654930979013443,0.9079651249261339,0.9079651249261339,0.9079651249261339
qwen3.5:4b,state_303,Gear_Medium,Medium gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-4b/responses/state_303/Gear_Medium/RGOCG12-50_12mm.json,0.0541483000270091,C,-3.2038261890411377,0.04060653807370957,0.04060653807370957,0.04060653807370957,-2.979968309402466,0.05079444354565987,0.05079444354565987,0.05079444354565987,-0.09654930979013443,0.9079651249261339,0.9079651249261339,0.9079651249261339
qwen3.5:4b,state_303,Gear_Small,Small gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-4b/responses/state_303/Gear_Small/RGOCG12-50_12mm.json,0.05994880001526326,C,-3.2038261890411377,0.04060653807370957,0.04060653807370957,0.04060653807370957,-2.979968309402466,0.05079444354565987,0.05079444354565987,0.05079444354565987,-0.09654930979013443,0.9079651249261339,0.9079651249261339,0.9079651249261339
qwen3.5:4b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-4b/responses/state_303/Waterproof_Male/RGOCG12-50_12mm.json,0.3407788999611512,C,-2.999675989151001,0.04980320253183592,0.04980320253183592,0.04980320253183592,-2.7234957218170166,0.06564487663865644,0.06564487663865644,0.06564487663865644,-0.1234247088432312,0.8838881877029735,0.8838881877029735,0.8838881877029735
qwen3.5:4b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-4b/responses/state_303/M12_Hex_Nut/RGOCG12-50_12mm.json,0.35957129998132586,C,-3.350545883178711,0.035065207368520444,0.035065207368520444,0.035065207368520444,-2.5133092403411865,0.0809997476018427,0.0809997476018427,0.0809997476018427,-0.12392223626375198,0.88344853847076,0.88344853847076,0.88344853847076
qwen3.5:4b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-4b/responses/state_303/M16_Hex_Nut/RGOCG12-50_12mm.json,0.05012580001493916,C,-3.350545883178711,0.035065207368520444,0.035065207368520444,0.035065207368520444,-2.5133092403411865,0.0809997476018427,0.0809997476018427,0.0809997476018427,-0.12392223626375198,0.88344853847076,0.88344853847076,0.88344853847076
qwen3.5:4b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-4b/responses/state_303/RGOCG16-50_16mm/RGOCG12-50_12mm.json,0.32900339999468997,A,-0.14025919139385223,0.8691329344253139,0.8691329344253139,0.8691329344253139,-3.2452280521392822,0.03895967850607603,0.03895967850607603,0.03895967850607603,-2.3916687965393066,0.09147690009613219,0.09147690009613219,0.09147690009613219
qwen3.5:4b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-4b/responses/state_303/RGOCG12-50_12mm/RGOCG12-50_12mm.json,0.05198350001592189,A,-0.14025919139385223,0.8691329344253139,0.8691329344253139,0.8691329344253139,-3.2452280521392822,0.03895967850607603,0.03895967850607603,0.03895967850607603,-2.3916687965393066,0.09147690009613219,0.09147690009613219,0.09147690009613219
qwen3.5:4b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-4b/responses/state_303/RGOCG8-50_8mm/RGOCG12-50_12mm.json,0.049394299974665046,A,-0.14025919139385223,0.8691329344253139,0.8691329344253139,0.8691329344253139,-3.2452280521392822,0.03895967850607603,0.03895967850607603,0.03895967850607603,-2.3916687965393066,0.09147690009613219,0.09147690009613219,0.09147690009613219
qwen3.5:4b,state_303,USB_Male,USB connector + cable,USB_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-4b/responses/state_303/USB_Male/RGOCG12-50_12mm.json,0.3332063999841921,C,-3.13677716255188,0.043422516347889406,0.043422516347889406,0.043422516347889406,-2.098693370819092,0.12261653797476502,0.12261653797476502,0.12261653797476502,-0.18228274583816528,0.8333656764241202,0.8333656764241202,0.8333656764241202
qwen3.5:4b,state_303,DSUB_Male,DSUB connector,DSUB_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,qwen3.5-4b/responses/state_303/DSUB_Male/RGOCG12-50_12mm.json,0.33260110003175214,C,-3.4012439250946045,0.03333178192168932,0.03333178192168932,0.03333178192168932,-3.0793938636779785,0.04598712266828234,0.04598712266828234,0.04598712266828234,-0.08341463655233383,0.919969615097553,0.919969615097553,0.919969615097553
qwen3.5:4b,state_303,Gear_Large,Large gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,qwen3.5-4b/responses/state_303/Gear_Large/RGOCG8-50_8mm.json,0.3298709999653511,C,-3.65278959274292,0.025918725149805477,0.025918725149805477,0.025918725149805477,-3.2139124870300293,0.04019902702412556,0.04019902702412556,0.04019902702412556,-0.0703788697719574,0.9320406309825542,0.9320406309825542,0.9320406309825542
qwen3.5:4b,state_303,Gear_Medium,Medium gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,qwen3.5-4b/responses/state_303/Gear_Medium/RGOCG8-50_8mm.json,0.049865500011947006,C,-3.65278959274292,0.025918725149805477,0.025918725149805477,0.025918725149805477,-3.2139124870300293,0.04019902702412556,0.04019902702412556,0.04019902702412556,-0.0703788697719574,0.9320406309825542,0.9320406309825542,0.9320406309825542
qwen3.5:4b,state_303,Gear_Small,Small gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,qwen3.5-4b/responses/state_303/Gear_Small/RGOCG8-50_8mm.json,0.04780820000451058,C,-3.65278959274292,0.025918725149805477,0.025918725149805477,0.025918725149805477,-3.2139124870300293,0.04019902702412556,0.04019902702412556,0.04019902702412556,-0.0703788697719574,0.9320406309825542,0.9320406309825542,0.9320406309825542
qwen3.5:4b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,qwen3.5-4b/responses/state_303/Waterproof_Male/RGOCG8-50_8mm.json,0.3307117000222206,C,-2.477659225463867,0.08393947920535615,0.08393947920535615,0.08393947920535615,-2.4619922637939453,0.08526491144580486,0.08526491144580486,0.08526491144580486,-0.18689528107643127,0.8295305993886597,0.8295305993886597,0.8295305993886597
qwen3.5:4b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,qwen3.5-4b/responses/state_303/M12_Hex_Nut/RGOCG8-50_8mm.json,0.3304716999991797,C,-2.9846179485321045,0.05055881592957909,0.05055881592957909,0.05055881592957909,-2.2722785472869873,0.10307704637882124,0.10307704637882124,0.10307704637882124,-0.16883720457553864,0.8446463967627651,0.8446463967627651,0.8446463967627651
qwen3.5:4b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,qwen3.5-4b/responses/state_303/M16_Hex_Nut/RGOCG8-50_8mm.json,0.0502750999876298,C,-2.9846179485321045,0.05055881592957909,0.05055881592957909,0.05055881592957909,-2.2722785472869873,0.10307704637882124,0.10307704637882124,0.10307704637882124,-0.16883720457553864,0.8446463967627651,0.8446463967627651,0.8446463967627651
qwen3.5:4b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG8-50_8mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,qwen3.5-4b/responses/state_303/RGOCG16-50_16mm/RGOCG8-50_8mm.json,0.33081159996800125,A,-0.07478504627943039,0.9279429296774504,0.9279429296774504,0.9279429296774504,-3.3903844356536865,0.033695720572930125,0.033695720572930125,0.033695720572930125,-3.2865312099456787,0.03738329956641726,0.03738329956641726,0.03738329956641726
qwen3.5:4b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG8-50_8mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,qwen3.5-4b/responses/state_303/RGOCG12-50_12mm/RGOCG8-50_8mm.json,0.05054840003140271,A,-0.07478504627943039,0.9279429296774504,0.9279429296774504,0.9279429296774504,-3.3903844356536865,0.033695720572930125,0.033695720572930125,0.033695720572930125,-3.2865312099456787,0.03738329956641726,0.03738329956641726,0.03738329956641726
qwen3.5:4b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG8-50_8mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,qwen3.5-4b/responses/state_303/RGOCG8-50_8mm/RGOCG8-50_8mm.json,0.06502189999446273,A,-0.07478504627943039,0.9279429296774504,0.9279429296774504,0.9279429296774504,-3.3903844356536865,0.033695720572930125,0.033695720572930125,0.033695720572930125,-3.2865312099456787,0.03738329956641726,0.03738329956641726,0.03738329956641726
qwen3.5:4b,state_303,USB_Male,USB connector + cable,USB_Male,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,qwen3.5-4b/responses/state_303/USB_Male/RGOCG8-50_8mm.json,0.3343213999760337,C,-2.7458996772766113,0.06419052420219065,0.06419052420219065,0.06419052420219065,-1.7911094427108765,0.16677503963836648,0.16677503963836648,0.16677503963836648,-0.26476144790649414,0.7673889903928419,0.7673889903928419,0.7673889903928419
qwen3.5:4b,state_303,DSUB_Male,DSUB connector,DSUB_Male,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,qwen3.5-4b/responses/state_303/DSUB_Male/RGOCG8-50_8mm.json,0.33243240002775565,C,-2.9534177780151367,0.052161125799612344,0.052161125799612344,0.052161125799612344,-2.8593225479125977,0.057307570251120744,0.057307570251120744,0.057307570251120744,-0.11759468913078308,0.8890563237901519,0.8890563237901519,0.8890563237901519
qwen3.5:4b,state_303,Gear_Large,Large gear,gear,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,qwen3.5-4b/responses/state_303/Gear_Large/USB_Male.json,0.47894430003361776,C,-3.7936151027679443,0.022514063901162187,0.022514063901162187,0.022514063901162187,-1.935209035873413,0.1443940821255277,0.1443940821255277,0.1443940821255277,-0.1856572926044464,0.8305581846459718,0.8305581846459718,0.8305581846459718
qwen3.5:4b,state_303,Gear_Medium,Medium gear,gear,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,qwen3.5-4b/responses/state_303/Gear_Medium/USB_Male.json,0.06113699998240918,C,-3.7936151027679443,0.022514063901162187,0.022514063901162187,0.022514063901162187,-1.935209035873413,0.1443940821255277,0.1443940821255277,0.1443940821255277,-0.1856572926044464,0.8305581846459718,0.8305581846459718,0.8305581846459718
qwen3.5:4b,state_303,Gear_Small,Small gear,gear,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,qwen3.5-4b/responses/state_303/Gear_Small/USB_Male.json,0.05945669999346137,C,-3.7936151027679443,0.022514063901162187,0.022514063901162187,0.022514063901162187,-1.935209035873413,0.1443940821255277,0.1443940821255277,0.1443940821255277,-0.1856572926044464,0.8305581846459718,0.8305581846459718,0.8305581846459718
qwen3.5:4b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,qwen3.5-4b/responses/state_303/Waterproof_Male/USB_Male.json,0.38158370001474395,A,-0.846355676651001,0.42897541188459837,0.42897541188459837,0.42897541188459837,-1.106762170791626,0.3306277460431125,0.3306277460431125,0.3306277460431125,-1.4323982000350952,0.23873569920452184,0.23873569920452184,0.23873569920452184
qwen3.5:4b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,qwen3.5-4b/responses/state_303/M12_Hex_Nut/USB_Male.json,0.3990745000191964,C,-3.1275320053100586,0.043825825796329154,0.043825825796329154,0.043825825796329154,-2.1258459091186523,0.1193319815486098,0.1193319815486098,0.1193319815486098,-0.18222524225711823,0.8334135993126919,0.8334135993126919,0.8334135993126919
qwen3.5:4b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,qwen3.5-4b/responses/state_303/M16_Hex_Nut/USB_Male.json,0.07996110001113266,C,-3.1275320053100586,0.043825825796329154,0.043825825796329154,0.043825825796329154,-2.1258459091186523,0.1193319815486098,0.1193319815486098,0.1193319815486098,-0.18222524225711823,0.8334135993126919,0.8334135993126919,0.8334135993126919
qwen3.5:4b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,qwen3.5-4b/responses/state_303/RGOCG16-50_16mm/USB_Male.json,0.380985000054352,C,-1.7471027374267578,0.1742781422384553,0.1742781422384553,0.1742781422384553,-1.1832789182662964,0.30627284675208705,0.30627284675208705,0.30627284675208705,-0.6577548384666443,0.518013052861067,0.518013052861067,0.518013052861067
qwen3.5:4b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,qwen3.5-4b/responses/state_303/RGOCG12-50_12mm/USB_Male.json,0.06104510003933683,C,-1.7471027374267578,0.1742781422384553,0.1742781422384553,0.1742781422384553,-1.1832789182662964,0.30627284675208705,0.30627284675208705,0.30627284675208705,-0.6577548384666443,0.518013052861067,0.518013052861067,0.518013052861067
qwen3.5:4b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,qwen3.5-4b/responses/state_303/RGOCG8-50_8mm/USB_Male.json,0.05734280002070591,C,-1.7471027374267578,0.1742781422384553,0.1742781422384553,0.1742781422384553,-1.1832789182662964,0.30627284675208705,0.30627284675208705,0.30627284675208705,-0.6577548384666443,0.518013052861067,0.518013052861067,0.518013052861067
qwen3.5:4b,state_303,USB_Male,USB connector + cable,USB_Male,USB_Male,USB_Male,True,True,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,qwen3.5-4b/responses/state_303/USB_Male/USB_Male.json,0.3803298000129871,A,-0.11036832630634308,0.8955042367772595,0.8955042367772595,0.8955042367772595,-2.613767147064209,0.07325804944676473,0.07325804944676473,0.07325804944676473,-3.5065035820007324,0.030001629503830587,0.030001629503830587,0.030001629503830587
