model,state,target,target_name,target_family,posthoc_identity,observed_family,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
gemma4:12b,state_303,Gear_Small,Small gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,gemma4-12b/responses/state_303/Gear_Small/RGOCG12-50_12mm.json,0.3978503000107594,B,-12.189810752868652,5.081974184510023e-06,5.081974184510023e-06,5.081974184510023e-06,-0.13556212186813354,0.8732249148804885,0.8732249148804885,0.8732249148804885,-2.0653984546661377,0.1267677692942537,0.1267677692942537,0.1267677692942537
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,gemma4-12b/responses/state_303/Waterproof_Male/RGOCG12-50_12mm.json,1.1922113000182435,C,-13.043177604675293,2.164810769592015e-06,2.164810769592015e-06,2.164810769592015e-06,-3.4142839908599854,0.03289995493857302,0.03289995493857302,0.03289995493857302,-0.033459823578596115,0.9670937648175311,0.9670937648175311,0.9670937648175311
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,gemma4-12b/responses/state_303/M12_Hex_Nut/RGOCG12-50_12mm.json,1.1302294000051916,B,-14.080714225769043,7.670497107352101e-07,7.670497107352101e-07,7.670497107352101e-07,-2.8849064619862475e-05,0.9999711513515104,0.9999711513515104,0.9999711513515104,-10.492453575134277,2.774503715202628e-05,2.774503715202628e-05,2.774503715202628e-05
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,gemma4-12b/responses/state_303/M16_Hex_Nut/RGOCG12-50_12mm.json,0.38881400000536814,B,-14.196317672729492,6.83309677257073e-07,6.83309677257073e-07,6.83309677257073e-07,-2.7776150091085583e-05,0.9999722242356626,0.9999722242356626,0.9999722242356626,-10.528712272644043,2.6757057901355793e-05,2.6757057901355793e-05,2.6757057901355793e-05
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,gemma4-12b/responses/state_303/RGOCG16-50_16mm/RGOCG12-50_12mm.json,1.1159992999746464,A,-3.695494797284482e-06,0.999996304512031,0.999996304512031,0.999996304512031,-14.397323608398438,5.58884162268404e-07,5.58884162268404e-07,5.58884162268404e-07,-14.82084846496582,3.6592096665438017e-07,3.6592096665438017e-07,3.6592096665438017e-07
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,gemma4-12b/responses/state_303/RGOCG12-50_12mm/RGOCG12-50_12mm.json,0.40060039999661967,A,-2.98023678624304e-06,0.9999970197676546,0.9999970197676546,0.9999970197676546,-15.12407398223877,2.7020795188186105e-07,2.7020795188186105e-07,2.7020795188186105e-07,-14.963191986083984,3.1737176623105305e-07,3.1737176623105305e-07,3.1737176623105305e-07
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,gemma4-12b/responses/state_303/RGOCG8-50_8mm/RGOCG12-50_12mm.json,0.42971729999408126,A,-2.98023678624304e-06,0.9999970197676546,0.9999970197676546,0.9999970197676546,-15.12407398223877,2.7020795188186105e-07,2.7020795188186105e-07,2.7020795188186105e-07,-14.963191986083984,3.1737176623105305e-07,3.1737176623105305e-07,3.1737176623105305e-07
gemma4:12b,state_303,USB_Male,USB connector + cable,USB_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,gemma4-12b/responses/state_303/USB_Male/RGOCG12-50_12mm.json,1.2490916999522597,B,-13.530313491821289,1.330024105017837e-06,1.330024105017837e-06,1.330024105017837e-06,-0.01521740760654211,0.9848977920535941,0.9848977920535941,0.9848977920535941,-4.193068981170654,0.0150998724657967,0.0150998724657967,0.0150998724657967
gemma4:12b,state_303,DSUB_Male,DSUB connector,DSUB_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,gemma4-12b/responses/state_303/DSUB_Male/RGOCG12-50_12mm.json,1.173072499979753,C,-14.164413452148438,7.054616313712286e-07,7.054616313712286e-07,7.054616313712286e-07,-3.224064588546753,0.03979298698811182,0.03979298698811182,0.03979298698811182,-0.040609199553728104,0.9602043049046227,0.9602043049046227,0.9602043049046227
gemma4:12b,state_303,Gear_Large,Large gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,gemma4-12b/responses/state_303/Gear_Large/RGOCG8-50_8mm.json,1.0863741000066511,B,-11.450979232788086,1.0639051393323936e-05,1.0639051393323936e-05,1.0639051393323936e-05,-0.44692081212997437,0.639594554399938,0.639594554399938,0.639594554399938,-1.0205655097961426,0.3603910778504742,0.3603910778504742,0.3603910778504742
gemma4:12b,state_303,Gear_Medium,Medium gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,gemma4-12b/responses/state_303/Gear_Medium/RGOCG8-50_8mm.json,0.4319377000210807,B,-11.584990501403809,9.304703793683142e-06,9.304703793683142e-06,9.304703793683142e-06,-0.3653295040130615,0.6939679479769918,0.6939679479769918,0.6939679479769918,-1.1841084957122803,0.3060188750652611,0.3060188750652611,0.3060188750652611
gemma4:12b,state_303,Gear_Small,Small gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,gemma4-12b/responses/state_303/Gear_Small/RGOCG8-50_8mm.json,0.4189401000039652,B,-11.584990501403809,9.304703793683142e-06,9.304703793683142e-06,9.304703793683142e-06,-0.3653295040130615,0.6939679479769918,0.6939679479769918,0.6939679479769918,-1.1841084957122803,0.3060188750652611,0.3060188750652611,0.3060188750652611
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,gemma4-12b/responses/state_303/Waterproof_Male/RGOCG8-50_8mm.json,1.230749399983324,C,-13.06542682647705,2.117177283593828e-06,2.117177283593828e-06,2.117177283593828e-06,-2.5635769367218018,0.07702872022615853,0.07702872022615853,0.07702872022615853,-0.08016236126422882,0.9229664802161658,0.9229664802161658,0.9229664802161658
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,gemma4-12b/responses/state_303/M12_Hex_Nut/RGOCG8-50_8mm.json,1.1593341000261717,B,-14.60303020477295,4.5497188788473017e-07,4.5497188788473017e-07,4.5497188788473017e-07,-6.628256232943386e-05,0.9999337196343111,0.9999337196343111,0.9999337196343111,-9.632184028625488,6.55836567064876e-05,6.55836567064876e-05,6.55836567064876e-05
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,gemma4-12b/responses/state_303/M16_Hex_Nut/RGOCG8-50_8mm.json,0.399627499980852,B,-14.775629997253418,3.828471562520101e-07,3.828471562520101e-07,3.828471562520101e-07,-6.962064799154177e-05,0.9999303817754696,0.9999303817754696,0.9999303817754696,-9.581686019897461,6.898054705206822e-05,6.898054705206822e-05,6.898054705206822e-05
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG8-50_8mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,gemma4-12b/responses/state_303/RGOCG16-50_16mm/RGOCG8-50_8mm.json,1.1251881000353023,A,-2.98023678624304e-06,0.9999970197676546,0.9999970197676546,0.9999970197676546,-15.751240730285645,1.443188527105604e-07,1.443188527105604e-07,1.443188527105604e-07,-15.758143424987793,1.4332609402743036e-07,1.4332609402743036e-07,1.4332609402743036e-07
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG8-50_8mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,gemma4-12b/responses/state_303/RGOCG12-50_12mm/RGOCG8-50_8mm.json,0.3910050999838859,A,-3.218656047465629e-06,0.9999967813491324,0.9999967813491324,0.9999967813491324,-15.514044761657715,1.829514972366323e-07,1.829514972366323e-07,1.829514972366323e-07,-15.467299461364746,1.9170665699969696e-07,1.9170665699969696e-07,1.9170665699969696e-07
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG8-50_8mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,gemma4-12b/responses/state_303/RGOCG8-50_8mm/RGOCG8-50_8mm.json,0.3985289999982342,A,-3.218656047465629e-06,0.9999967813491324,0.9999967813491324,0.9999967813491324,-15.514044761657715,1.829514972366323e-07,1.829514972366323e-07,1.829514972366323e-07,-15.467299461364746,1.9170665699969696e-07,1.9170665699969696e-07,1.9170665699969696e-07
gemma4:12b,state_303,USB_Male,USB connector + cable,USB_Male,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,gemma4-12b/responses/state_303/USB_Male/RGOCG8-50_8mm.json,1.206632699992042,B,-13.088790893554688,2.068284799263804e-06,2.068284799263804e-06,2.068284799263804e-06,-0.007725019007921219,0.9923047422666358,0.9923047422666358,0.9923047422666358,-4.8675336837768555,0.007692313589838622,0.007692313589838622,0.007692313589838622
gemma4:12b,state_303,DSUB_Male,DSUB connector,DSUB_Male,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG8-50_8mm.png,b1cf506f7c610c52669f86cfc92c532b4c1f5b8a237342f66910a94489e03314,gemma4-12b/responses/state_303/DSUB_Male/RGOCG8-50_8mm.json,1.127136100025382,C,-13.990521430969238,8.394478933984744e-07,8.394478933984744e-07,8.394478933984744e-07,-5.345585823059082,0.004769156504966596,0.004769156504966596,0.004769156504966596,-0.004782531410455704,0.9952288866831743,0.9952288866831743,0.9952288866831743
gemma4:12b,state_303,Gear_Large,Large gear,gear,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,gemma4-12b/responses/state_303/Gear_Large/USB_Male.json,1.1906437000143342,B,-14.181478500366211,6.935250336001693e-07,6.935250336001693e-07,6.935250336001693e-07,-0.005448854528367519,0.9945659635533944,0.9945659635533944,0.9945659635533944,-5.215438365936279,0.005432051728038659,0.005432051728038659,0.005432051728038659
gemma4:12b,state_303,Gear_Medium,Medium gear,gear,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,gemma4-12b/responses/state_303/Gear_Medium/USB_Male.json,0.418489099945873,B,-14.285063743591309,6.252815906772888e-07,6.252815906772888e-07,6.252815906772888e-07,-0.005495541263371706,0.9945195315996964,0.9945195315996964,0.9945195315996964,-5.2068562507629395,0.005478870837729596,0.005478870837729596,0.005478870837729596
gemma4:12b,state_303,Gear_Small,Small gear,gear,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,gemma4-12b/responses/state_303/Gear_Small/USB_Male.json,0.43635690002702177,B,-14.285063743591309,6.252815906772888e-07,6.252815906772888e-07,6.252815906772888e-07,-0.005495541263371706,0.9945195315996964,0.9945195315996964,0.9945195315996964,-5.2068562507629395,0.005478870837729596,0.005478870837729596,0.005478870837729596
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,gemma4-12b/responses/state_303/Waterproof_Male/USB_Male.json,1.2311853999854065,B,-1.8185687065124512,0.16225782337827813,0.16225782337827813,0.16225782337827813,-0.1892084777355194,0.8276139496261028,0.8276139496261028,0.8276139496261028,-4.592909336090088,0.010123363222544446,0.010123363222544446,0.010123363222544446
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,gemma4-12b/responses/state_303/M12_Hex_Nut/USB_Male.json,1.1865453000064008,B,-11.910238265991211,6.721237517516549e-06,6.721237517516549e-06,6.721237517516549e-06,-0.006243486423045397,0.9937759636385283,0.9937759636385283,0.9937759636385283,-5.080561637878418,0.006216416660250329,0.006216416660250329,0.006216416660250329
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,gemma4-12b/responses/state_303/M16_Hex_Nut/USB_Male.json,0.47845369996502995,B,-11.90827751159668,6.734429142057273e-06,6.734429142057273e-06,6.734429142057273e-06,-0.00434776209294796,0.9956616757418861,0.9956616757418861,0.9956616757418861,-5.442013740539551,0.004330753470082703,0.004330753470082703,0.004330753470082703
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,gemma4-12b/responses/state_303/RGOCG16-50_16mm/USB_Male.json,1.2827529000351205,B,-9.10704517364502,0.00011088186821929375,0.00011088186821929375,0.00011088186821929375,-0.1456955522298813,0.8644208341231895,0.8644208341231895,0.8644208341231895,-1.9990261793136597,0.1354671397268889,0.1354671397268889,0.1354671397268889
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,gemma4-12b/responses/state_303/RGOCG12-50_12mm/USB_Male.json,0.4234426000039093,B,-9.305569648742676,9.091644602823371e-05,9.091644602823371e-05,9.091644602823371e-05,-0.19030486047267914,0.82670706521575,0.82670706521575,0.82670706521575,-1.7533046007156372,0.17320063774750433,0.17320063774750433,0.17320063774750433
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,gemma4-12b/responses/state_303/RGOCG8-50_8mm/USB_Male.json,0.4576953999930993,B,-9.305569648742676,9.091644602823371e-05,9.091644602823371e-05,9.091644602823371e-05,-0.19030486047267914,0.82670706521575,0.82670706521575,0.82670706521575,-1.7533046007156372,0.17320063774750433,0.17320063774750433,0.17320063774750433
gemma4:12b,state_303,USB_Male,USB connector + cable,USB_Male,USB_Male,USB_Male,True,True,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,gemma4-12b/responses/state_303/USB_Male/USB_Male.json,1.22805309999967,A,-3.814704541582614e-06,0.9999961853027344,0.9999961853027344,0.9999961853027344,-15.45234489440918,1.9459509084594698e-07,1.9459509084594698e-07,1.9459509084594698e-07,-15.339269638061523,2.1789127479068015e-07,2.1789127479068015e-07,2.1789127479068015e-07
gemma4:12b,state_303,DSUB_Male,DSUB connector,DSUB_Male,USB_Male,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,gemma4-12b/responses/state_303/DSUB_Male/USB_Male.json,1.1883366000256501,A,-1.3589951777248643e-05,0.9999864101405658,0.9999864101405658,0.9999864101405658,-11.421372413635254,1.095874912777517e-05,1.095874912777517e-05,1.095874912777517e-05,-13.671733856201172,1.1546262537299908e-06,1.1546262537299908e-06,1.1546262537299908e-06
gemma4:12b,state_303,Gear_Large,Large gear,gear,DSUB_Male,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,gemma4-12b/responses/state_303/Gear_Large/DSUB_Male.json,1.0942825000383891,B,-15.047063827514648,2.9183892093696005e-07,2.9183892093696005e-07,2.9183892093696005e-07,-0.0007666903547942638,0.9992336034771583,0.9992336034771583,0.9992336034771583,-7.174464225769043,0.0007658959555069884,0.0007658959555069884,0.0007658959555069884
gemma4:12b,state_303,Gear_Medium,Medium gear,gear,DSUB_Male,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,gemma4-12b/responses/state_303/Gear_Medium/DSUB_Male.json,0.38672219996806234,B,-15.023445129394531,2.988138211024536e-07,2.988138211024536e-07,2.988138211024536e-07,-0.0005514353979378939,0.9994487166146182,0.9994487166146182,0.9994487166146182,-7.504595756530762,0.0005505483609456722,0.0005505483609456722,0.0005505483609456722
gemma4:12b,state_303,Gear_Small,Small gear,gear,DSUB_Male,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,gemma4-12b/responses/state_303/Gear_Small/DSUB_Male.json,0.3918714000028558,B,-15.023445129394531,2.988138211024536e-07,2.988138211024536e-07,2.988138211024536e-07,-0.0005514353979378939,0.9994487166146182,0.9994487166146182,0.9994487166146182,-7.504595756530762,0.0005505483609456722,0.0005505483609456722,0.0005505483609456722
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,DSUB_Male,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,gemma4-12b/responses/state_303/Waterproof_Male/DSUB_Male.json,1.1542730000219308,A,-6.9141628955549095e-06,0.9999930858610072,0.9999930858610072,0.9999930858610072,-15.420157432556152,2.0096050664298965e-07,2.0096050664298965e-07,2.0096050664298965e-07,-15.882426261901855,1.265755768274592e-07,1.265755768274592e-07,1.265755768274592e-07
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,DSUB_Male,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,gemma4-12b/responses/state_303/M12_Hex_Nut/DSUB_Male.json,1.0795344000216573,B,-15.216361999511719,2.463870904012379e-07,2.463870904012379e-07,2.463870904012379e-07,-8.941096166381612e-05,0.9999105930353771,0.9999105930353771,0.9999105930353771,-9.324479103088379,8.921341805297676e-05,8.921341805297676e-05,8.921341805297676e-05
